#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr17~21591120~-~HPV31~3721~+	HPV31	-	4	3721	chr17	21591120	21591090	+	HPV31:3721	35	6
subset.insertion_seqs.fa	chr17~30524177~-~HPV31~3721~+	HPV31	-	4	3721	chr17	30524177	30524148	+	HPV31:3721	36	5
subset.insertion_seqs.fa	chr17~39338497~-~HPV31~3721~+	HPV31	-	4	3721	chr17	39338497	39338468	+	HPV31:3721	36	5
subset.insertion_seqs.fa	chr17~41876869~-~HPV31~3721~+	HPV31	-	4	3721	chr17	41876869	41876841	+	HPV31:3721	35	3
subset.insertion_seqs.fa	chr17~42449991~-~HPV31~3721~+	HPV31	-	4	3721	chr17	42449991	42449959	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr17~44239527~-~HPV31~3721~+	HPV31	-	4	3721	chr17	44239527	44239490	+	HPV31:3721	36	2
subset.insertion_seqs.fa	chr17~81619164~-~HPV31~3721~+	HPV31	-	4	3721	chr17	81619164	81619133	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr17~78466399~-~HPV31~3721~+	HPV31	-	4	3721	chr17	78466399	78466368	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr17~77777604~-~HPV31~3721~+	HPV31	-	4	3721	chr17	77777604	77777573	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr17~65938378~-~HPV31~3721~+	HPV31	-	4	3721	chr17	65938378	65938347	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr17~65838048~-~HPV31~3721~+	HPV31	-	4	3721	chr17	65838048	65838017	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr16~8982678~-~HPV31~3721~+	HPV31	-	4	3721	chr16	8982678	8982645	+	HPV31:3721	38	8
subset.insertion_seqs.fa	chr16~89463631~-~HPV31~3721~+	HPV31	-	4	3721	chr16	89463631	89463598	+	HPV31:3721	38	8
subset.insertion_seqs.fa	chr15~41745245~-~HPV31~3721~+	HPV31	-	4	3721	chr15	41745245	41745212	+	HPV31:3721	37	8
subset.insertion_seqs.fa	chr14~23233367~-~HPV31~3721~+	HPV31	-	4	3721	chr14	23233367	23233334	+	HPV31:3721	38	8
subset.insertion_seqs.fa	chr14~76822683~-~HPV31~3721~+	HPV31	-	4	3721	chr14	76822683	76822654	+	HPV31:3721	34	5
subset.insertion_seqs.fa	chr14~34476872~-~HPV31~3721~+	HPV31	-	4	3721	chr14	34476872	34476843	+	HPV31:3721	34	5
subset.insertion_seqs.fa	chr14~19867232~-~HPV31~3721~+	HPV31	-	4	3721	chr14	19867232	19867203	+	HPV31:3721	34	5
subset.insertion_seqs.fa	chr12~121077576~-~HPV31~3721~+	HPV31	-	4	3721	chr12	121077576	121077547	+	HPV31:3721	36	5
subset.insertion_seqs.fa	chr12~111958234~-~HPV31~3721~+	HPV31	-	4	3721	chr12	111958234	111958206	+	HPV31:3721	35	4
subset.insertion_seqs.fa	chr12~70203728~-~HPV31~3721~+	HPV31	-	4	3721	chr12	70203728	70203698	+	HPV31:3721	34	6
subset.insertion_seqs.fa	chr12~56880177~-~HPV31~3721~+	HPV31	-	4	3721	chr12	56880177	56880149	+	HPV31:3721	34	3
subset.insertion_seqs.fa	chr11~107913435~-~HPV31~3721~+	HPV31	-	4	3721	chr11	107913435	107913406	+	HPV31:3721	36	5
subset.insertion_seqs.fa	chr11~83134141~-~HPV31~3721~+	HPV31	-	4	3721	chr11	83134141	83134109	+	HPV31:3721	36	4
subset.insertion_seqs.fa	chr11~79500776~-~HPV31~3721~+	HPV31	-	4	3721	chr11	79500776	79500744	+	HPV31:3721	36	4
subset.insertion_seqs.fa	chr11~77934351~-~HPV31~3721~+	HPV31	-	4	3721	chr11	77934351	77934323	+	HPV31:3721	35	3
subset.insertion_seqs.fa	chr11~60492367~-~HPV31~3721~+	HPV31	-	4	3721	chr11	60492367	60492336	+	HPV31:3721	34	2
subset.insertion_seqs.fa	chr11~3398034~-~HPV31~3721~+	HPV31	-	4	3721	chr11	3398034	3398006	+	HPV31:3721	34	4
subset.insertion_seqs.fa	chr10~120799275~-~HPV31~3721~+	HPV31	-	4	3721	chr10	120799275	120799246	+	HPV31:3721	35	4
subset.insertion_seqs.fa	chr10~118896372~-~HPV31~3721~+	HPV31	-	4	3721	chr10	118896372	118896344	+	HPV31:3721	35	4
subset.insertion_seqs.fa	chr10~103608112~-~HPV31~3721~+	HPV31	-	4	3721	chr10	103608112	103608083	+	HPV31:3721	36	5
subset.insertion_seqs.fa	chr10~93971571~-~HPV31~3721~+	HPV31	-	4	3721	chr10	93971571	93971542	+	HPV31:3721	35	4
subset.insertion_seqs.fa	chr10~92976623~-~HPV31~3721~+	HPV31	-	4	3721	chr10	92976623	92976596	+	HPV31:3721	34	4
subset.insertion_seqs.fa	chr10~98153572~-~HPV31~3721~+	HPV31	-	4	3721	chr10	98153572	98153540	+	HPV31:3721	34	2
subset.insertion_seqs.fa	chr10~68280225~-~HPV31~3721~+	HPV31	-	4	3721	chr10	68280225	68280196	+	HPV31:3721	34	4
subset.insertion_seqs.fa	chr1~23689713~-~HPV31~3721~+	HPV31	-	4	3721	chr1	23689713	23689682	+	HPV31:3721	35	6
subset.insertion_seqs.fa	chr1~50953353~-~HPV31~3721~+	HPV31	-	4	3721	chr1	50953353	50953324	+	HPV31:3721	36	5
subset.insertion_seqs.fa	chr1~63474853~-~HPV31~3721~+	HPV31	-	4	3721	chr1	63474853	63474824	+	HPV31:3721	35	4
subset.insertion_seqs.fa	chr1~64416795~-~HPV31~3721~+	HPV31	-	4	3721	chr1	64416795	64416759	+	HPV31:3721	36	3
subset.insertion_seqs.fa	chr1~109054143~-~HPV31~3721~+	HPV31	-	4	3721	chr1	109054143	109054112	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~112294986~-~HPV31~3721~+	HPV31	-	4	3721	chr1	112294986	112294950	+	HPV31:3721	36	3
subset.insertion_seqs.fa	chr1~145765380~-~HPV31~3721~+	HPV31	-	4	3721	chr1	145765380	145765349	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~147062729~-~HPV31~3721~+	HPV31	-	1	3721	chr1	147062729	147062693	+	HPV31:3721	35	1
subset.insertion_seqs.fa	chr1~247522873~-~HPV31~3721~+	HPV31	-	4	3721	chr1	247522873	247522842	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~209130164~-~HPV31~3721~+	HPV31	-	4	3721	chr1	209130164	209130133	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~182011702~-~HPV31~3721~+	HPV31	-	4	3721	chr1	182011702	182011671	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~176058718~-~HPV31~3721~+	HPV31	-	4	3721	chr1	176058718	176058687	+	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~247221207~-~HPV31~3721~+	HPV31	-	4	3721	chr1	247221207	247221176	+	HPV31:3721	34	2
subset.insertion_seqs.fa	chrX~155223253~-~HPV31~3721~-	HPV31	-	4	3721	chrX	155223253	155223282	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chrX~138282110~-~HPV31~3721~-	HPV31	-	4	3721	chrX	138282110	138282138	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chrX~51118638~-~HPV31~3721~-	HPV31	-	4	3721	chrX	51118638	51118670	-	HPV31:3721	38	7
subset.insertion_seqs.fa	chr9~96715091~-~HPV31~3721~-	HPV31	-	4	3721	chr9	96715091	96715123	-	HPV31:3721	35	7
subset.insertion_seqs.fa	chr9~77702161~-~HPV31~3721~-	HPV31	-	4	3721	chr9	77702161	77702193	-	HPV31:3721	38	7
subset.insertion_seqs.fa	chr9~125779313~-~HPV31~3721~-	HPV31	-	4	3721	chr9	125779313	125779344	-	HPV31:3721	34	6
subset.insertion_seqs.fa	chr9~6798306~-~HPV31~3721~-	HPV31	-	4	3721	chr9	6798306	6798336	-	HPV31:3721	34	6
subset.insertion_seqs.fa	chr8~15445372~-~HPV31~3721~-	HPV31	-	4	3721	chr8	15445372	15445402	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr8~142826430~-~HPV31~3721~-	HPV31	-	4	3721	chr8	142826430	142826458	-	HPV31:3721	34	3
subset.insertion_seqs.fa	chr7~147801378~-~HPV31~3721~-	HPV31	-	4	3721	chr7	147801378	147801410	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr7~140762662~-~HPV31~3721~-	HPV31	-	4	3721	chr7	140762662	140762694	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr7~138378369~-~HPV31~3721~-	HPV31	-	4	3721	chr7	138378369	138378397	-	HPV31:3721	34	3
subset.insertion_seqs.fa	chr7~129475619~-~HPV31~3721~-	HPV31	-	4	3721	chr7	129475619	129475647	-	HPV31:3721	34	3
subset.insertion_seqs.fa	chr6~154965654~-~HPV31~3721~-	HPV31	-	4	3721	chr6	154965654	154965682	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr6~140373277~-~HPV31~3721~-	HPV31	-	4	3721	chr6	140373277	140373306	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr6~125387742~-~HPV31~3721~-	HPV31	-	4	3721	chr6	125387742	125387770	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr6~104990618~-~HPV31~3721~-	HPV31	-	4	3721	chr6	104990618	104990649	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr6~50809503~-~HPV31~3721~-	HPV31	-	4	3721	chr6	50809503	50809532	-	HPV31:3721	34	5
subset.insertion_seqs.fa	chr6~17734724~-~HPV31~3721~-	HPV31	-	4	3721	chr6	17734724	17734752	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr6~15414869~-~HPV31~3721~-	HPV31	-	4	3721	chr6	15414869	15414898	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr5~827794~-~HPV31~3721~-	HPV31	-	4	3721	chr5	827794	827826	-	HPV31:3721	36	7
subset.insertion_seqs.fa	chr5~28596293~-~HPV31~3721~-	HPV31	-	4	3721	chr5	28596293	28596324	-	HPV31:3721	35	6
subset.insertion_seqs.fa	chr5~76550408~-~HPV31~3721~-	HPV31	-	4	3721	chr5	76550408	76550436	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr5~179834468~-~HPV31~3721~-	HPV31	-	4	3721	chr5	179834468	179834499	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr5~179649877~-~HPV31~3721~-	HPV31	-	4	3721	chr5	179649877	179649908	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr5~177559521~-~HPV31~3721~-	HPV31	-	4	3721	chr5	177559521	177559552	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr5~176251636~-~HPV31~3721~-	HPV31	-	4	3721	chr5	176251636	176251667	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr4~53236894~-~HPV31~3721~-	HPV31	-	4	3721	chr4	53236894	53236927	-	HPV31:3721	38	8
subset.insertion_seqs.fa	chr4~174586291~-~HPV31~3721~-	HPV31	-	4	3721	chr4	174586291	174586320	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr4~169678473~-~HPV31~3721~-	HPV31	-	4	3721	chr4	169678473	169678502	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr4~164746820~-~HPV31~3721~-	HPV31	-	4	3721	chr4	164746820	164746849	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr4~155424445~-~HPV31~3721~-	HPV31	-	4	3721	chr4	155424445	155424476	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr4~174294098~-~HPV31~3721~-	HPV31	-	4	3721	chr4	174294098	174294126	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr4~16392585~-~HPV31~3721~-	HPV31	-	4	3721	chr4	16392585	16392614	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr4~78006621~-~HPV31~3721~-	HPV31	-	1	3721	chr4	78006621	78006657	-	HPV31:3721	33	1
subset.insertion_seqs.fa	chr3~103530966~-~HPV31~3721~-	HPV31	-	4	3721	chr3	103530966	103530995	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr3~118717804~-~HPV31~3721~-	HPV31	-	4	3721	chr3	118717804	118717832	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr3~122201055~-~HPV31~3721~-	HPV31	-	4	3721	chr3	122201055	122201083	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr3~128816280~-~HPV31~3721~-	HPV31	-	4	3721	chr3	128816280	128816311	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr3~129338524~-~HPV31~3721~-	HPV31	-	4	3721	chr3	129338524	129338555	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr3~133473513~-~HPV31~3721~-	HPV31	-	4	3721	chr3	133473513	133473544	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr3~136827029~-~HPV31~3721~-	HPV31	-	1	3721	chr3	136827029	136827065	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr3~137197917~-~HPV31~3721~-	HPV31	-	1	3721	chr3	137197917	137197953	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr3~143046375~-~HPV31~3721~-	HPV31	-	1	3721	chr3	143046375	143046411	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr3~191124515~-~HPV31~3721~-	HPV31	-	4	3721	chr3	191124515	191124546	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr3~186884410~-~HPV31~3721~-	HPV31	-	4	3721	chr3	186884410	186884441	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr20~53862521~-~HPV31~3721~-	HPV31	-	4	3721	chr20	53862521	53862550	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr20~31469503~-~HPV31~3721~-	HPV31	-	4	3721	chr20	31469503	31469534	-	HPV31:3721	35	6
subset.insertion_seqs.fa	chr20~43337917~-~HPV31~3721~-	HPV31	-	4	3721	chr20	43337917	43337945	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr2~54094941~-~HPV31~3721~-	HPV31	-	4	3721	chr2	54094941	54094970	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr2~74060579~-~HPV31~3721~-	HPV31	-	4	3721	chr2	74060579	74060608	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr2~85095054~-~HPV31~3721~-	HPV31	-	4	3721	chr2	85095054	85095086	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr2~105209720~-~HPV31~3721~-	HPV31	-	4	3721	chr2	105209720	105209748	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr2~216225295~-~HPV31~3721~-	HPV31	-	4	3721	chr2	216225295	216225326	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr2~215162790~-~HPV31~3721~-	HPV31	-	4	3721	chr2	215162790	215162821	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr2~202714586~-~HPV31~3721~-	HPV31	-	4	3721	chr2	202714586	202714617	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr2~201562570~-~HPV31~3721~-	HPV31	-	4	3721	chr2	201562570	201562601	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr2~197695486~-~HPV31~3721~-	HPV31	-	4	3721	chr2	197695486	197695517	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr19~54998688~-~HPV31~3721~-	HPV31	-	4	3721	chr19	54998688	54998716	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr19~21212015~-~HPV31~3721~-	HPV31	-	4	3721	chr19	21212015	21212048	-	HPV31:3721	38	8
subset.insertion_seqs.fa	chr19~22699851~-~HPV31~3721~-	HPV31	-	4	3721	chr19	22699851	22699880	-	HPV31:3721	34	5
subset.insertion_seqs.fa	chr19~21606572~-~HPV31~3721~-	HPV31	-	4	3721	chr19	21606572	21606602	-	HPV31:3721	34	6
subset.insertion_seqs.fa	chr18~49079459~-~HPV31~3721~-	HPV31	-	4	3721	chr18	49079459	49079491	-	HPV31:3721	34	7
subset.insertion_seqs.fa	chr17~82774106~-~HPV31~3721~-	HPV31	-	4	3721	chr17	82774106	82774136	-	HPV31:3721	35	6
subset.insertion_seqs.fa	chr17~80536903~-~HPV31~3721~-	HPV31	-	4	3721	chr17	80536903	80536932	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr17~68115672~-~HPV31~3721~-	HPV31	-	4	3721	chr17	68115672	68115700	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr17~28603528~-~HPV31~3721~-	HPV31	-	4	3721	chr17	28603528	28603555	-	HPV31:3721	34	3
subset.insertion_seqs.fa	chr16~28779652~-~HPV31~3721~-	HPV31	-	4	3721	chr16	28779652	28779681	-	HPV31:3721	34	3
subset.insertion_seqs.fa	chr16~28665515~-~HPV31~3721~-	HPV31	-	4	3721	chr16	28665515	28665544	-	HPV31:3721	34	3
subset.insertion_seqs.fa	chr16~14532231~-~HPV31~3721~-	HPV31	-	4	3721	chr16	14532231	14532260	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr15~52459217~-~HPV31~3721~-	HPV31	-	4	3721	chr15	52459217	52459245	-	HPV31:3721	36	3
subset.insertion_seqs.fa	chr15~70871008~-~HPV31~3721~-	HPV31	-	4	3721	chr15	70871008	70871036	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr14~85829215~-~HPV31~3721~-	HPV31	-	4	3721	chr14	85829215	85829244	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr14~82813709~-~HPV31~3721~-	HPV31	-	4	3721	chr14	82813709	82813738	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr14~73183352~-~HPV31~3721~-	HPV31	-	4	3721	chr14	73183352	73183384	-	HPV31:3721	38	7
subset.insertion_seqs.fa	chr14~65691656~-~HPV31~3721~-	HPV31	-	4	3721	chr14	65691656	65691686	-	HPV31:3721	35	6
subset.insertion_seqs.fa	chr14~71376620~-~HPV31~3721~-	HPV31	-	4	3721	chr14	71376620	71376648	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr14~77993080~-~HPV31~3721~-	HPV31	-	1	3721	chr14	77993080	77993115	-	HPV31:3721	34	1
subset.insertion_seqs.fa	chr13~32720698~-~HPV31~3721~-	HPV31	-	4	3721	chr13	32720698	32720728	-	HPV31:3721	34	6
subset.insertion_seqs.fa	chr12~114484315~-~HPV31~3721~-	HPV31	-	4	3721	chr12	114484315	114484347	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr12~95839894~-~HPV31~3721~-	HPV31	-	4	3721	chr12	95839894	95839926	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr12~89867151~-~HPV31~3721~-	HPV31	-	4	3721	chr12	89867151	89867179	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr12~74587586~-~HPV31~3721~-	HPV31	-	4	3721	chr12	74587586	74587617	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr12~69759040~-~HPV31~3721~-	HPV31	-	4	3721	chr12	69759040	69759072	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr12~67340765~-~HPV31~3721~-	HPV31	-	4	3721	chr12	67340765	67340794	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr12~48499781~-~HPV31~3721~-	HPV31	-	1	3721	chr12	48499781	48499815	-	HPV31:3721	33	1
subset.insertion_seqs.fa	chr11~131083698~-~HPV31~3721~-	HPV31	-	4	3721	chr11	131083698	131083727	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr11~119058673~-~HPV31~3721~-	HPV31	-	4	3721	chr11	119058673	119058701	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr11~118991048~-~HPV31~3721~-	HPV31	-	4	3721	chr11	118991048	118991080	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr11~106316736~-~HPV31~3721~-	HPV31	-	4	3721	chr11	106316736	106316764	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr11~83315671~-~HPV31~3721~-	HPV31	-	4	3721	chr11	83315671	83315707	-	HPV31:3721	36	3
subset.insertion_seqs.fa	chr11~70294608~-~HPV31~3721~-	HPV31	-	4	3721	chr11	70294608	70294639	-	HPV31:3721	34	2
subset.insertion_seqs.fa	chr10~78075356~-~HPV31~3721~-	HPV31	-	4	3721	chr10	78075356	78075389	-	HPV31:3721	38	8
subset.insertion_seqs.fa	chr10~110766380~-~HPV31~3721~-	HPV31	-	4	3721	chr10	110766380	110766408	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr10~118264509~-~HPV31~3721~-	HPV31	-	4	3721	chr10	118264509	118264537	-	HPV31:3721	35	3
subset.insertion_seqs.fa	chr10~120214520~-~HPV31~3721~-	HPV31	-	4	3721	chr10	120214520	120214548	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr10~119558977~-~HPV31~3721~-	HPV31	-	4	3721	chr10	119558977	119559006	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr10~119260460~-~HPV31~3721~-	HPV31	-	4	3721	chr10	119260460	119260489	-	HPV31:3721	36	5
subset.insertion_seqs.fa	chr10~119181359~-~HPV31~3721~-	HPV31	-	4	3721	chr10	119181359	119181391	-	HPV31:3721	36	4
subset.insertion_seqs.fa	chr10~63810831~-~HPV31~3721~-	HPV31	-	4	3721	chr10	63810831	63810862	-	HPV31:3721	34	6
subset.insertion_seqs.fa	chr10~12225816~-~HPV31~3721~-	HPV31	-	4	3721	chr10	12225816	12225846	-	HPV31:3721	34	6
subset.insertion_seqs.fa	chr10~79278493~-~HPV31~3721~-	HPV31	-	4	3721	chr10	79278493	79278524	-	HPV31:3721	34	2
subset.insertion_seqs.fa	chr1~86963214~-~HPV31~3721~-	HPV31	-	4	3721	chr1	86963214	86963242	-	HPV31:3721	35	4
subset.insertion_seqs.fa	chr1~96761794~-~HPV31~3721~-	HPV31	-	4	3721	chr1	96761794	96761825	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~111607076~-~HPV31~3721~-	HPV31	-	4	3721	chr1	111607076	111607112	-	HPV31:3721	36	3
subset.insertion_seqs.fa	chr1~114790016~-~HPV31~3721~-	HPV31	-	4	3721	chr1	114790016	114790047	-	HPV31:3721	35	2
subset.insertion_seqs.fa	chr1~152255640~-~HPV31~3721~-	HPV31	-	1	3721	chr1	152255640	152255676	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr1~152471459~-~HPV31~3721~-	HPV31	-	1	3721	chr1	152471459	152471495	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr1~160936245~-~HPV31~3721~-	HPV31	-	1	3721	chr1	160936245	160936281	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr1~161280896~-~HPV31~3721~-	HPV31	-	1	3721	chr1	161280896	161280932	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chr1~168207222~-~HPV31~3721~-	HPV31	-	1	3721	chr1	168207222	168207258	-	HPV31:3721	35	1
subset.insertion_seqs.fa	chrX~65393207~-~HPV31~3721~+	HPV31	-	4	3721	chrX	65393207	65393180	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chrX~134961113~-~HPV31~3721~+	HPV31	-	1	3721	chrX	134961113	134961087	+	HPV31:3721	26	1
subset.insertion_seqs.fa	chrX~129851931~-~HPV31~3721~+	HPV31	-	1	3721	chrX	129851931	129851905	+	HPV31:3721	26	1
subset.insertion_seqs.fa	chr7~47960330~-~HPV31~3721~+	HPV31	-	4	3721	chr7	47960330	47960302	+	HPV31:3721	29	3
subset.insertion_seqs.fa	chr7~83125845~-~HPV31~3721~+	HPV31	-	4	3721	chr7	83125845	83125818	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chr5~45891572~-~HPV31~3721~+	HPV31	-	4	3721	chr5	45891572	45891544	+	HPV31:3721	29	3
subset.insertion_seqs.fa	chr4~64038077~-~HPV31~3721~+	HPV31	-	4	3721	chr4	64038077	64038050	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chr4~64900782~-~HPV31~3721~+	HPV31	-	4	3721	chr4	64900782	64900753	+	HPV31:3721	34	5
subset.insertion_seqs.fa	chr4~79246334~-~HPV31~3721~+	HPV31	-	4	3721	chr4	79246334	79246307	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chr4~113797193~-~HPV31~3721~+	HPV31	-	4	3721	chr4	113797193	113797166	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chr3~39656597~-~HPV31~3721~+	HPV31	-	4	3721	chr3	39656597	39656570	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chr3~71929506~-~HPV31~3721~+	HPV31	-	4	3721	chr3	71929506	71929478	+	HPV31:3721	29	3
subset.insertion_seqs.fa	chr19~58148354~-~HPV31~3721~+	HPV31	-	4	3721	chr19	58148354	58148326	+	HPV31:3721	29	3
subset.insertion_seqs.fa	chr17~3634228~-~HPV31~3721~+	HPV31	-	4	3721	chr17	3634228	3634199	+	HPV31:3721	34	5
subset.insertion_seqs.fa	chr17~19442369~-~HPV31~3721~+	HPV31	-	1	3721	chr17	19442369	19442343	+	HPV31:3721	26	1
subset.insertion_seqs.fa	chr1~34083029~-~HPV31~3721~+	HPV31	-	4	3721	chr1	34083029	34083002	+	HPV31:3721	28	2
subset.insertion_seqs.fa	chr8~972674~-~HPV31~3721~-	HPV31	-	4	3721	chr8	972674	972702	-	HPV31:3721	29	3
subset.insertion_seqs.fa	chr6~56720409~-~HPV31~3721~-	HPV31	-	1	3721	chr6	56720409	56720435	-	HPV31:3721	26	1
subset.insertion_seqs.fa	chr3~108025720~-~HPV31~3721~-	HPV31	-	4	3721	chr3	108025720	108025748	-	HPV31:3721	29	3
subset.insertion_seqs.fa	chr3~113849349~-~HPV31~3721~-	HPV31	-	4	3721	chr3	113849349	113849377	-	HPV31:3721	29	3
subset.insertion_seqs.fa	chr3~127293298~-~HPV31~3721~-	HPV31	-	1	3721	chr3	127293298	127293324	-	HPV31:3721	26	1
subset.insertion_seqs.fa	chr15~54780869~-~HPV31~3721~-	HPV31	-	4	3721	chr15	54780869	54780897	-	HPV31:3721	28	3
subset.insertion_seqs.fa	chr1~21502092~-~HPV31~3721~-	HPV31	-	4	3721	chr1	21502092	21502120	-	HPV31:3721	32	4
subset.insertion_seqs.fa	chr1~22159564~-~HPV31~3721~-	HPV31	-	4	3721	chr1	22159564	22159592	-	HPV31:3721	32	4
subset.insertion_seqs.fa	chr1~45765112~-~HPV31~3721~-	HPV31	-	4	3721	chr1	45765112	45765140	-	HPV31:3721	34	4
subset.insertion_seqs.fa	chr1~77868988~-~HPV31~3721~-	HPV31	-	4	3721	chr1	77868988	77869016	-	HPV31:3721	29	3
subset.insertion_seqs.fa	chr1~96469152~-~HPV31~3721~-	HPV31	-	1	3721	chr1	96469152	96469178	-	HPV31:3721	26	1
subset.insertion_seqs.fa	chrX~68327739~-~HPV31~3721~+	HPV31	-	4	3721	chrX	68327739	68327706	+	HPV31:3721	36	2
subset.insertion_seqs.fa	chrX~77280263~-~HPV31~3721~+	HPV31	-	1	3721	chrX	77280263	77280226	+	HPV31:3721	36	1
subset.insertion_seqs.fa	chrX~87466826~-~HPV31~3721~+	HPV31	-	1	3721	chrX	87466826	87466789	+	HPV31:3721	36	1
subset.insertion_seqs.fa	chr9~37891816~-~HPV31~3721~+	HPV31	-	4	3721	chr9	37891816	37891783	+	HPV31:3721	38	6
subset.insertion_seqs.fa	chr9~38325924~-~HPV31~3721~+	HPV31	-	4	3721	chr9	38325924	38325888	+	HPV31:3721	38	4
subset.insertion_seqs.fa	chr8~133759006~-~HPV31~3721~+	HPV31	-	4	3721	chr8	133759006	133758973	+	HPV31:3721	36	4
subset.insertion_seqs.fa	chr8~5726175~-~HPV31~3721~+	HPV31	-	1	3721	chr8	5726175	5726138	+	HPV31:3721	35	1
