29	0	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_972_1383_1:0:0_1:0:0_125|HPV16|right|6646	29	0	29	chr20	64444167	8398780	8398809	1	29,	0,	8398780,
30	0	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_971_1488_1:0:0_3:0:0_260|HPV16|right|6646	30	0	30	chr20	64444167	8398780	8398810	1	30,	0,	8398780,
30	1	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_970_1587_1:0:0_2:0:0_1f3|HPV16|right|6646	31	0	31	chr20	64444167	8398780	8398811	1	31,	0,	8398780,
33	0	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_499_1037_1:0:0_0:0:0_101|HPV16|right|6646	33	0	33	chr20	64444167	8398780	8398813	1	33,	0,	8398780,
33	1	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_468_1036_1:0:0_1:0:0_22|HPV16|right|6646	34	0	34	chr20	64444167	8398780	8398814	1	34,	0,	8398780,
28	0	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_523_1034_1:0:0_2:0:0_282|HPV16|right|6646	36	0	28	chr20	64444167	8398780	8398808	1	28,	0,	8398780,
37	0	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_964_1378_1:0:0_0:0:0_12a|HPV16|right|6646	37	0	37	chr20	64444167	8398780	8398817	1	37,	0,	8398780,
39	0	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_602_1031_0:0:0_0:0:0_85|HPV16|right|6646	39	0	39	chr20	64444167	8398780	8398819	1	39,	0,	8398780,
39	1	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_961_1525_1:0:0_2:0:0_ba|HPV16|right|6646	40	0	40	chr20	64444167	8398780	8398820	1	40,	0,	8398780,
41	1	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_959_1427_1:0:0_1:0:0_14d|HPV16|right|6646	42	0	42	chr20	64444167	8398780	8398822	1	42,	0,	8398780,
42	1	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_437_1027_3:0:0_1:0:0_24a|HPV16|right|6646	43	0	43	chr20	64444167	8398780	8398823	1	43,	0,	8398780,
42	1	0	0	0	0	0	0	+	chr20~8398781~8399780~-~HPV16~5647~6646~-_958_1515_1:0:0_2:0:0_38|HPV16|right|6646	43	0	43	chr20	64444167	8398780	8398823	1	43,	0,	8398780,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chrY	57227415	16113218	16113243	1	25,	0,	16113218,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chrX	156040895	70124305	70124330	1	25,	0,	70124305,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr9	138394717	65489334	65489359	1	25,	0,	65489334,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr9	138394717	42500148	42500173	1	25,	0,	42500148,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr8	145138636	52869924	52869949	1	25,	0,	52869924,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr7	159345973	1803811	1803836	1	25,	0,	1803811,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr6	170805979	86548548	86548573	1	25,	0,	86548548,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr6	170805979	78090616	78090641	1	25,	0,	78090616,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr6	170805979	77383370	77383395	1	25,	0,	77383370,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr5	181538259	170826676	170826701	1	25,	0,	170826676,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr5	181538259	24481787	24481812	1	25,	0,	24481787,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr4	190214555	163033187	163033212	1	25,	0,	163033187,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr22	50818468	24207094	24207119	1	25,	0,	24207094,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr2	242193529	185393414	185393439	1	25,	0,	185393414,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr18	80373285	11926034	11926059	1	25,	0,	11926034,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr17	83257441	49129859	49129884	1	25,	0,	49129859,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr16	90338345	71292837	71292862	1	25,	0,	71292837,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr15	101991189	67904594	67904619	1	25,	0,	67904594,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr11	135086622	49647058	49647083	1	25,	0,	49647058,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr1	248956422	79584755	79584780	1	25,	0,	79584755,
25	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr1	248956422	65622006	65622031	1	25,	0,	65622006,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chrX	156040895	101056614	101056639	1	25,	0,	101056614,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr3	198295559	119990057	119990082	1	25,	0,	119990057,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr21	46709983	36062849	36062874	1	25,	0,	36062849,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr2	242193529	238271756	238271781	1	25,	0,	238271756,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr19	58617616	15978147	15978172	1	25,	0,	15978147,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr18	80373285	61624693	61624718	1	25,	0,	61624693,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr17	83257441	72766815	72766840	1	25,	0,	72766815,
25	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_516_1045_0:0:0_0:0:0_14|HPV16|right|6670	25	0	25	chr1	248956422	45323914	45323939	1	25,	0,	45323914,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chrY	57227415	16113218	16113245	1	27,	1,	16113218,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chrX	156040895	70124305	70124332	1	27,	1,	70124305,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr9	138394717	65489334	65489361	1	27,	1,	65489334,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr9	138394717	42500148	42500175	1	27,	1,	42500148,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr9	138394717	39742192	39742219	1	27,	1,	39742192,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr8	145138636	52869924	52869951	1	27,	1,	52869924,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr8	145138636	10026814	10026841	1	27,	1,	10026814,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr7	159345973	1803811	1803838	1	27,	1,	1803811,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr6	170805979	86548548	86548575	1	27,	1,	86548548,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr6	170805979	78090616	78090643	1	27,	1,	78090616,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr6	170805979	77383370	77383397	1	27,	1,	77383370,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr5	181538259	170826676	170826703	1	27,	1,	170826676,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr5	181538259	24481787	24481814	1	27,	1,	24481787,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr4	190214555	163033187	163033214	1	27,	1,	163033187,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr3	198295559	140090276	140090303	1	27,	1,	140090276,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr22	50818468	24207094	24207121	1	27,	1,	24207094,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr2	242193529	185393414	185393441	1	27,	1,	185393414,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr19	58617616	12224999	12225026	1	27,	1,	12224999,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr18	80373285	11926034	11926061	1	27,	1,	11926034,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr17	83257441	66888906	66888933	1	27,	1,	66888906,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr17	83257441	49129859	49129886	1	27,	1,	49129859,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr16	90338345	71292837	71292864	1	27,	1,	71292837,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr15	101991189	67904594	67904621	1	27,	1,	67904594,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr12	133275309	78305443	78305470	1	27,	1,	78305443,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr11	135086622	49647058	49647085	1	27,	1,	49647058,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr1	248956422	79584755	79584782	1	27,	1,	79584755,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr1	248956422	65622006	65622033	1	27,	1,	65622006,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chrX	156040895	101056612	101056639	1	27,	0,	101056612,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr4	190214555	3540735	3540762	1	27,	0,	3540735,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr3	198295559	119990055	119990082	1	27,	0,	119990055,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr21	46709983	36062847	36062874	1	27,	0,	36062847,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr2	242193529	238271754	238271781	1	27,	0,	238271754,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr19	58617616	15978145	15978172	1	27,	0,	15978145,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr19	58617616	12233033	12233060	1	27,	0,	12233033,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr18	80373285	61624691	61624718	1	27,	0,	61624691,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr18	80373285	61618853	61618880	1	27,	0,	61618853,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr17	83257441	72766813	72766840	1	27,	0,	72766813,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr14	107043718	81582753	81582780	1	27,	0,	81582753,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr13	114364328	38890159	38890186	1	27,	0,	38890159,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr10	133797422	66423478	66423505	1	27,	0,	66423478,
27	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr1	248956422	45323912	45323939	1	27,	0,	45323912,
26	1	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_974_1453_3:0:0_2:0:0_c|HPV16|right|6669	28	1	28	chr1	248956422	33043780	33043807	1	27,	0,	33043780,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chrY	57227415	16113218	16113247	1	29,	0,	16113218,
29	0	0	0	0	0	1	1	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chrY	57227415	3708593	3708623	2	13,16,	0,13,	3708593,3708607,
27	1	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	28	chrY	57227415	14418366	14418394	1	28,	0,	14418366,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chrX	156040895	70124305	70124334	1	29,	0,	70124305,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr9	138394717	65489334	65489363	1	29,	0,	65489334,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr9	138394717	42500148	42500177	1	29,	0,	42500148,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr9	138394717	39742192	39742221	1	29,	0,	39742192,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr9	138394717	11235360	11235389	1	29,	0,	11235360,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr8	145138636	52869924	52869953	1	29,	0,	52869924,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr8	145138636	10026814	10026843	1	29,	0,	10026814,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr7	159345973	31539963	31539992	1	29,	0,	31539963,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr7	159345973	1803811	1803840	1	29,	0,	1803811,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr6	170805979	86548548	86548577	1	29,	0,	86548548,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr6	170805979	78090616	78090645	1	29,	0,	78090616,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr6	170805979	77383370	77383399	1	29,	0,	77383370,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr5	181538259	170826676	170826705	1	29,	0,	170826676,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr5	181538259	24481787	24481816	1	29,	0,	24481787,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr4	190214555	163033187	163033216	1	29,	0,	163033187,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr4	190214555	46793389	46793418	1	29,	0,	46793389,
27	2	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr4	190214555	172365388	172365417	1	29,	0,	172365388,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr3	198295559	140090276	140090305	1	29,	0,	140090276,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr22	50818468	24207094	24207123	1	29,	0,	24207094,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr2	242193529	185393414	185393443	1	29,	0,	185393414,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr19	58617616	12224999	12225028	1	29,	0,	12224999,
27	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	2	29	chr19	58617616	12231017	12231044	1	27,	2,	12231017,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr18	80373285	11926034	11926063	1	29,	0,	11926034,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr17	83257441	49129859	49129888	1	29,	0,	49129859,
28	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	28	chr17	83257441	66888906	66888934	1	28,	0,	66888906,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr16	90338345	71292837	71292866	1	29,	0,	71292837,
26	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	3	29	chr16	90338345	5334316	5334342	1	26,	3,	5334316,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr15	101991189	75166777	75166806	1	29,	0,	75166777,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr15	101991189	67904594	67904623	1	29,	0,	67904594,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr15	101991189	23055620	23055649	1	29,	0,	23055620,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr12	133275309	78305443	78305472	1	29,	0,	78305443,
28	1	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr12	133275309	9140126	9140155	1	29,	0,	9140126,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr11	135086622	49647058	49647087	1	29,	0,	49647058,
28	1	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr11	135086622	106628376	106628405	1	29,	0,	106628376,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr10	133797422	18376858	18376887	1	29,	0,	18376858,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr1	248956422	79584755	79584784	1	29,	0,	79584755,
29	0	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr1	248956422	65622006	65622035	1	29,	0,	65622006,
28	1	0	0	0	0	0	0	+	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr1	248956422	119484083	119484112	1	29,	0,	119484083,
29	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chrX	156040895	101056610	101056639	1	29,	0,	101056610,
29	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chrX	156040895	42770618	42770647	1	29,	0,	42770618,
29	0	0	0	0	0	0	0	-	chr15~67904595~67905594~-~HPV16~5671~6670~-_972_1414_0:0:0_0:0:0_d3|HPV16|right|6670	29	0	29	chr9	138394717	62600197	62600226	1	29,	0,	62600197,
