#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr14~79221899~+~HPV97~1543~+	HPV97	+	3	1543	chr14	79221899	79221938	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr14~71080018~+~HPV97~1543~+	HPV97	+	3	1543	chr14	71080018	71080056	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr13~94277577~+~HPV97~1543~+	HPV97	+	3	1543	chr13	94277577	94277616	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr13~56993803~+~HPV97~1543~+	HPV97	+	3	1543	chr13	56993803	56993842	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr13~79462723~+~HPV97~1543~+	HPV97	+	3	1543	chr13	79462723	79462760	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr12~38265302~+~HPV97~1543~+	HPV97	+	3	1543	chr12	38265302	38265340	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr12~58579574~+~HPV97~1543~+	HPV97	+	3	1543	chr12	58579574	58579612	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr12~108028578~+~HPV97~1543~+	HPV97	+	3	1543	chr12	108028578	108028616	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr12~79967545~+~HPV97~1543~+	HPV97	+	3	1543	chr12	79967545	79967584	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr12~97604362~+~HPV97~1543~+	HPV97	+	0	1543	chr12	97604362	97604397	+	HPV97:1543	34	1
subset.insertion_seqs.fa	chr12~67550855~+~HPV97~1543~+	HPV97	+	3	1543	chr12	67550855	67550894	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr12~70455613~+~HPV97~1543~+	HPV97	+	0	1543	chr12	70455613	70455649	+	HPV97:1543	34	1
subset.insertion_seqs.fa	chr12~59854859~+~HPV97~1543~+	HPV97	+	0	1543	chr12	59854859	59854894	+	HPV97:1543	33	1
subset.insertion_seqs.fa	chr12~2747325~+~HPV97~1543~+	HPV97	+	0	1543	chr12	2747325	2747360	+	HPV97:1543	33	1
subset.insertion_seqs.fa	chr12~105767068~+~HPV97~1543~+	HPV97	+	0	1543	chr12	105767068	105767101	+	HPV97:1543	33	1
subset.insertion_seqs.fa	chr11~105874063~+~HPV97~1543~+	HPV97	+	3	1543	chr11	105874063	105874100	+	HPV97:1543	39	2
subset.insertion_seqs.fa	chr11~120761597~+~HPV97~1543~+	HPV97	+	3	1543	chr11	120761597	120761634	+	HPV97:1543	39	2
subset.insertion_seqs.fa	chr10~64805453~+~HPV97~1543~+	HPV97	+	3	1543	chr10	64805453	64805491	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr10~32875280~+~HPV97~1543~+	HPV97	+	3	1543	chr10	32875280	32875318	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr10~43017258~+~HPV97~1543~+	HPV97	+	0	1543	chr10	43017258	43017293	+	HPV97:1543	33	1
subset.insertion_seqs.fa	chr10~62411426~+~HPV97~1543~+	HPV97	+	0	1543	chr10	62411426	62411459	+	HPV97:1543	31	1
subset.insertion_seqs.fa	chr1~174126610~+~HPV97~1543~+	HPV97	+	0	1543	chr1	174126610	174126645	+	HPV97:1543	35	1
subset.insertion_seqs.fa	chr1~44096974~+~HPV97~1543~+	HPV97	+	0	1543	chr1	44096974	44097009	+	HPV97:1543	35	1
subset.insertion_seqs.fa	chr1~186724989~+~HPV97~1543~+	HPV97	+	0	1543	chr1	186724989	186725022	+	HPV97:1543	33	1
subset.insertion_seqs.fa	chr1~72426154~+~HPV97~1543~+	HPV97	+	0	1543	chr1	72426154	72426189	+	HPV97:1543	34	1
subset.insertion_seqs.fa	chrY~15071762~+~HPV97~1543~-	HPV97	+	3	1543	chrY	15071762	15071724	-	HPV97:1543	40	2
subset.insertion_seqs.fa	chrY~6016606~+~HPV97~1543~-	HPV97	+	3	1543	chrY	6016606	6016568	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chrX~13185999~+~HPV97~1543~-	HPV97	+	3	1543	chrX	13185999	13185960	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chrX~20879586~+~HPV97~1543~-	HPV97	+	3	1543	chrX	20879586	20879548	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chrX~87133400~+~HPV97~1543~-	HPV97	+	3	1543	chrX	87133400	87133362	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chrX~21216417~+~HPV97~1543~-	HPV97	+	0	1543	chrX	21216417	21216382	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chrX~52116121~+~HPV97~1543~-	HPV97	+	0	1543	chrX	52116121	52116086	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chrX~92899611~+~HPV97~1543~-	HPV97	+	0	1543	chrX	92899611	92899576	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chrX~63907814~+~HPV97~1543~-	HPV97	+	0	1543	chrX	63907814	63907778	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chrX~144926529~+~HPV97~1543~-	HPV97	+	0	1543	chrX	144926529	144926496	-	HPV97:1543	32	1
subset.insertion_seqs.fa	chrX~57847086~+~HPV97~1543~-	HPV97	+	0	1543	chrX	57847086	57847053	-	HPV97:1543	32	1
subset.insertion_seqs.fa	chr9~106570499~+~HPV97~1543~-	HPV97	+	3	1543	chr9	106570499	106570460	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr9~74224152~+~HPV97~1543~-	HPV97	+	3	1543	chr9	74224152	74224114	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr9~25768888~+~HPV97~1543~-	HPV97	+	0	1543	chr9	25768888	25768853	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr9~24054230~+~HPV97~1543~-	HPV97	+	3	1543	chr9	24054230	24054192	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr9~22761090~+~HPV97~1543~-	HPV97	+	3	1543	chr9	22761090	22761054	-	HPV97:1543	40	2
subset.insertion_seqs.fa	chr8~51798199~+~HPV97~1543~-	HPV97	+	0	1543	chr8	51798199	51798164	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr8~106565989~+~HPV97~1543~-	HPV97	+	3	1543	chr8	106565989	106565950	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr8~95106497~+~HPV97~1543~-	HPV97	+	0	1543	chr8	95106497	95106462	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr8~81851046~+~HPV97~1543~-	HPV97	+	3	1543	chr8	81851046	81851008	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr8~75151023~+~HPV97~1543~-	HPV97	+	3	1543	chr8	75151023	75150984	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr8~63425771~+~HPV97~1543~-	HPV97	+	0	1543	chr8	63425771	63425736	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr8~108088598~+~HPV97~1543~-	HPV97	+	0	1543	chr8	108088598	108088563	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr8~60452712~+~HPV97~1543~-	HPV97	+	0	1543	chr8	60452712	60452678	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr7~82647424~+~HPV97~1543~-	HPV97	+	3	1543	chr7	82647424	82647386	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr7~104616503~+~HPV97~1543~-	HPV97	+	3	1543	chr7	104616503	104616464	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr7~26818453~+~HPV97~1543~-	HPV97	+	3	1543	chr7	26818453	26818414	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr7~143035926~+~HPV97~1543~-	HPV97	+	0	1543	chr7	143035926	143035893	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr7~131320444~+~HPV97~1543~-	HPV97	+	0	1543	chr7	131320444	131320409	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr7~93081397~+~HPV97~1543~-	HPV97	+	0	1543	chr7	93081397	93081362	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr7~50878445~+~HPV97~1543~-	HPV97	+	0	1543	chr7	50878445	50878410	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr7~114257309~+~HPV97~1543~-	HPV97	+	0	1543	chr7	114257309	114257275	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr7~91076515~+~HPV97~1543~-	HPV97	+	0	1543	chr7	91076515	91076480	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr7~107301161~+~HPV97~1543~-	HPV97	+	0	1543	chr7	107301161	107301128	-	HPV97:1543	30	1
subset.insertion_seqs.fa	chr6~19243446~+~HPV97~1543~-	HPV97	+	3	1543	chr6	19243446	19243408	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr6~36088142~+~HPV97~1543~-	HPV97	+	3	1543	chr6	36088142	36088104	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr6~136687289~+~HPV97~1543~-	HPV97	+	3	1543	chr6	136687289	136687250	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr6~154533183~+~HPV97~1543~-	HPV97	+	0	1543	chr6	154533183	154533148	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr6~146394129~+~HPV97~1543~-	HPV97	+	3	1543	chr6	146394129	146394090	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr6~88832449~+~HPV97~1543~-	HPV97	+	0	1543	chr6	88832449	88832414	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr6~54606521~+~HPV97~1543~-	HPV97	+	0	1543	chr6	54606521	54606486	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr6~114073157~+~HPV97~1543~-	HPV97	+	0	1543	chr6	114073157	114073124	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr5~34894~+~HPV97~1543~-	HPV97	+	0	1543	chr5	34894	34859	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr5~83412771~+~HPV97~1543~-	HPV97	+	0	1543	chr5	83412771	83412736	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr5~88591604~+~HPV97~1543~-	HPV97	+	3	1543	chr5	88591604	88591566	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr5~98747332~+~HPV97~1543~-	HPV97	+	3	1543	chr5	98747332	98747294	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr5~111257016~+~HPV97~1543~-	HPV97	+	0	1543	chr5	111257016	111256981	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr5~131047589~+~HPV97~1543~-	HPV97	+	3	1543	chr5	131047589	131047550	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr5~145748990~+~HPV97~1543~-	HPV97	+	3	1543	chr5	145748990	145748952	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr5~111950412~+~HPV97~1543~-	HPV97	+	0	1543	chr5	111950412	111950377	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr5~63512297~+~HPV97~1543~-	HPV97	+	0	1543	chr5	63512297	63512262	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr5~19245602~+~HPV97~1543~-	HPV97	+	0	1543	chr5	19245602	19245567	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr5~144059224~+~HPV97~1543~-	HPV97	+	0	1543	chr5	144059224	144059190	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr5~162331322~+~HPV97~1543~-	HPV97	+	0	1543	chr5	162331322	162331290	-	HPV97:1543	32	1
subset.insertion_seqs.fa	chr4~12600480~+~HPV97~1543~-	HPV97	+	0	1543	chr4	12600480	12600445	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~20967795~+~HPV97~1543~-	HPV97	+	3	1543	chr4	20967795	20967756	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr4~29331480~+~HPV97~1543~-	HPV97	+	0	1543	chr4	29331480	29331445	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~42047095~+~HPV97~1543~-	HPV97	+	0	1543	chr4	42047095	42047060	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~52382640~+~HPV97~1543~-	HPV97	+	0	1543	chr4	52382640	52382605	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~72872857~+~HPV97~1543~-	HPV97	+	3	1543	chr4	72872857	72872818	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr4~176916038~+~HPV97~1543~-	HPV97	+	0	1543	chr4	176916038	176916003	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~153827236~+~HPV97~1543~-	HPV97	+	0	1543	chr4	153827236	153827201	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~122296935~+~HPV97~1543~-	HPV97	+	0	1543	chr4	122296935	122296900	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr4~111079562~+~HPV97~1543~-	HPV97	+	0	1543	chr4	111079562	111079529	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr4~84346449~+~HPV97~1543~-	HPV97	+	0	1543	chr4	84346449	84346416	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr4~9961567~+~HPV97~1543~-	HPV97	+	0	1543	chr4	9961567	9961534	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr4~121754051~+~HPV97~1543~-	HPV97	+	0	1543	chr4	121754051	121754017	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr3~88186947~+~HPV97~1543~-	HPV97	+	3	1543	chr3	88186947	88186908	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr3~71668269~+~HPV97~1543~-	HPV97	+	3	1543	chr3	71668269	71668230	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr3~21926665~+~HPV97~1543~-	HPV97	+	3	1543	chr3	21926665	21926626	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr21~28622849~+~HPV97~1543~-	HPV97	+	3	1543	chr21	28622849	28622810	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr21~13731960~+~HPV97~1543~-	HPV97	+	3	1543	chr21	13731960	13731924	-	HPV97:1543	39	2
subset.insertion_seqs.fa	chr2~161514663~+~HPV97~1543~-	HPV97	+	4	1543	chr2	161514663	161514624	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr2~141223898~+~HPV97~1543~-	HPV97	+	4	1543	chr2	141223898	141223860	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr2~137106411~+~HPV97~1543~-	HPV97	+	4	1543	chr2	137106411	137106372	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr2~212166957~+~HPV97~1543~-	HPV97	+	1	1543	chr2	212166957	212166922	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr2~103216775~+~HPV97~1543~-	HPV97	+	1	1543	chr2	103216775	103216740	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr2~201169472~+~HPV97~1543~-	HPV97	+	1	1543	chr2	201169472	201169441	-	HPV97:1543	31	1
subset.insertion_seqs.fa	chr17~51579673~+~HPV97~1543~-	HPV97	+	3	1543	chr17	51579673	51579634	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr17~68845911~+~HPV97~1543~-	HPV97	+	3	1543	chr17	68845911	68845872	-	HPV97:1543	40	2
subset.insertion_seqs.fa	chr16~76079082~+~HPV97~1543~-	HPV97	+	3	1543	chr16	76079082	76079044	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr15~37214597~+~HPV97~1543~-	HPV97	+	3	1543	chr15	37214597	37214558	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr15~80964818~+~HPV97~1543~-	HPV97	+	3	1543	chr15	80964818	80964782	-	HPV97:1543	40	2
subset.insertion_seqs.fa	chr14~61944753~+~HPV97~1543~-	HPV97	+	3	1543	chr14	61944753	61944714	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr14~88655492~+~HPV97~1543~-	HPV97	+	0	1543	chr14	88655492	88655457	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr13~46942095~+~HPV97~1543~-	HPV97	+	3	1543	chr13	46942095	46942056	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr13~83466814~+~HPV97~1543~-	HPV97	+	0	1543	chr13	83466814	83466779	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr13~21183537~+~HPV97~1543~-	HPV97	+	3	1543	chr13	21183537	21183500	-	HPV97:1543	40	2
subset.insertion_seqs.fa	chr12~91461966~+~HPV97~1543~-	HPV97	+	3	1543	chr12	91461966	91461928	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr12~75681223~+~HPV97~1543~-	HPV97	+	0	1543	chr12	75681223	75681188	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr12~47180487~+~HPV97~1543~-	HPV97	+	3	1543	chr12	47180487	47180448	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr12~42713288~+~HPV97~1543~-	HPV97	+	3	1543	chr12	42713288	42713250	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr11~84202483~+~HPV97~1543~-	HPV97	+	3	1543	chr11	84202483	84202444	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr11~29663570~+~HPV97~1543~-	HPV97	+	3	1543	chr11	29663570	29663532	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr11~10077652~+~HPV97~1543~-	HPV97	+	3	1543	chr11	10077652	10077614	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr11~58536524~+~HPV97~1543~-	HPV97	+	3	1543	chr11	58536524	58536486	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr10~60330151~+~HPV97~1543~-	HPV97	+	3	1543	chr10	60330151	60330113	-	HPV97:1543	41	2
subset.insertion_seqs.fa	chr10~48376253~+~HPV97~1543~-	HPV97	+	3	1543	chr10	48376253	48376214	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr1~102831512~+~HPV97~1543~-	HPV97	+	3	1543	chr1	102831512	102831472	-	HPV97:1543	43	2
subset.insertion_seqs.fa	chr1~238003075~+~HPV97~1543~-	HPV97	+	0	1543	chr1	238003075	238003040	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr1~174148262~+~HPV97~1543~-	HPV97	+	0	1543	chr1	174148262	174148227	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr1~173456978~+~HPV97~1543~-	HPV97	+	0	1543	chr1	173456978	173456943	-	HPV97:1543	35	1
subset.insertion_seqs.fa	chr1~168814406~+~HPV97~1543~-	HPV97	+	3	1543	chr1	168814406	168814368	-	HPV97:1543	42	2
subset.insertion_seqs.fa	chr1~238854618~+~HPV97~1543~-	HPV97	+	0	1543	chr1	238854618	238854583	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr1~160516875~+~HPV97~1543~-	HPV97	+	0	1543	chr1	160516875	160516840	-	HPV97:1543	34	1
subset.insertion_seqs.fa	chr1~181892515~+~HPV97~1543~-	HPV97	+	0	1543	chr1	181892515	181892480	-	HPV97:1543	33	1
subset.insertion_seqs.fa	chr1~84342719~+~HPV97~1543~-	HPV97	+	0	1543	chr1	84342719	84342687	-	HPV97:1543	32	1
subset.insertion_seqs.fa	chrY~57100039~+~HPV97~1543~+	HPV97	+	3	1543	chrY	57100039	57100081	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrY~16656086~+~HPV97~1543~+	HPV97	+	3	1543	chrY	16656086	16656128	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrY~14608349~+~HPV97~1543~+	HPV97	+	0	1543	chrY	14608349	14608387	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chrY~19793517~+~HPV97~1543~+	HPV97	+	3	1543	chrY	19793517	19793559	+	HPV97:1543	40	3
subset.insertion_seqs.fa	chrY~3671708~+~HPV97~1543~+	HPV97	+	3	1543	chrY	3671708	3671750	+	HPV97:1543	41	3
subset.insertion_seqs.fa	chrY~19335193~+~HPV97~1543~+	HPV97	+	0	1543	chrY	19335193	19335229	+	HPV97:1543	34	1
subset.insertion_seqs.fa	chrX~3123039~+~HPV97~1543~+	HPV97	+	0	1543	chrX	3123039	3123077	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chrX~17490271~+~HPV97~1543~+	HPV97	+	0	1543	chrX	17490271	17490309	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chrX~65851838~+~HPV97~1543~+	HPV97	+	0	1543	chrX	65851838	65851876	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chrX~66575516~+~HPV97~1543~+	HPV97	+	3	1543	chrX	66575516	66575558	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrX~97180651~+~HPV97~1543~+	HPV97	+	3	1543	chrX	97180651	97180693	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrX~102046919~+~HPV97~1543~+	HPV97	+	3	1543	chrX	102046919	102046961	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrX~135277634~+~HPV97~1543~+	HPV97	+	3	1543	chrX	135277634	135277674	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chrX~139999186~+~HPV97~1543~+	HPV97	+	3	1543	chrX	139999186	139999226	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chrX~141224761~+~HPV97~1543~+	HPV97	+	3	1543	chrX	141224761	141224803	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrX~141986973~+~HPV97~1543~+	HPV97	+	3	1543	chrX	141986973	141987015	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chrX~72826364~+~HPV97~1543~+	HPV97	+	3	1543	chrX	72826364	72826405	+	HPV97:1543	40	2
subset.insertion_seqs.fa	chrX~12663340~+~HPV97~1543~+	HPV97	+	0	1543	chrX	12663340	12663378	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chrX~19230890~+~HPV97~1543~+	HPV97	+	0	1543	chrX	19230890	19230928	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chrX~42103300~+~HPV97~1543~+	HPV97	+	0	1543	chrX	42103300	42103338	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chrX~57186709~+~HPV97~1543~+	HPV97	+	0	1543	chrX	57186709	57186747	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chrX~74041733~+~HPV97~1543~+	HPV97	+	3	1543	chrX	74041733	74041773	+	HPV97:1543	39	2
subset.insertion_seqs.fa	chr9~19500290~+~HPV97~1543~+	HPV97	+	3	1543	chr9	19500290	19500332	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr9~61309398~+~HPV97~1543~+	HPV97	+	0	1543	chr9	61309398	61309436	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chr9~62018601~+~HPV97~1543~+	HPV97	+	3	1543	chr9	62018601	62018643	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr9~69284663~+~HPV97~1543~+	HPV97	+	3	1543	chr9	69284663	69284703	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr9~119607440~+~HPV97~1543~+	HPV97	+	3	1543	chr9	119607440	119607482	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr9~79422923~+~HPV97~1543~+	HPV97	+	3	1543	chr9	79422923	79422963	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr9~75254835~+~HPV97~1543~+	HPV97	+	3	1543	chr9	75254835	75254877	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr9~106510501~+~HPV97~1543~+	HPV97	+	3	1543	chr9	106510501	106510540	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr9~120178737~+~HPV97~1543~+	HPV97	+	0	1543	chr9	120178737	120178775	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chr9~29993058~+~HPV97~1543~+	HPV97	+	0	1543	chr9	29993058	29993096	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chr8~16648398~+~HPV97~1543~+	HPV97	+	3	1543	chr8	16648398	16648438	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr8~42935537~+~HPV97~1543~+	HPV97	+	3	1543	chr8	42935537	42935579	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr8~71935276~+~HPV97~1543~+	HPV97	+	0	1543	chr8	71935276	71935314	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chr8~99309328~+~HPV97~1543~+	HPV97	+	0	1543	chr8	99309328	99309366	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chr8~97330351~+~HPV97~1543~+	HPV97	+	3	1543	chr8	97330351	97330391	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr8~72841050~+~HPV97~1543~+	HPV97	+	3	1543	chr8	72841050	72841092	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr8~96751784~+~HPV97~1543~+	HPV97	+	0	1543	chr8	96751784	96751822	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chr8~83905621~+~HPV97~1543~+	HPV97	+	3	1543	chr8	83905621	83905660	+	HPV97:1543	38	2
subset.insertion_seqs.fa	chr8~53455322~+~HPV97~1543~+	HPV97	+	0	1543	chr8	53455322	53455360	+	HPV97:1543	35	1
subset.insertion_seqs.fa	chr7~147195067~+~HPV97~1543~+	HPV97	+	3	1543	chr7	147195067	147195107	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr7~137357601~+~HPV97~1543~+	HPV97	+	3	1543	chr7	137357601	137357643	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr7~94816960~+~HPV97~1543~+	HPV97	+	3	1543	chr7	94816960	94817000	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr7~9261061~+~HPV97~1543~+	HPV97	+	3	1543	chr7	9261061	9261100	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr7~7657459~+~HPV97~1543~+	HPV97	+	3	1543	chr7	7657459	7657501	+	HPV97:1543	42	3
subset.insertion_seqs.fa	chr7~51925378~+~HPV97~1543~+	HPV97	+	3	1543	chr7	51925378	51925416	+	HPV97:1543	40	2
subset.insertion_seqs.fa	chr7~150635790~+~HPV97~1543~+	HPV97	+	0	1543	chr7	150635790	150635828	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chr7~112657401~+~HPV97~1543~+	HPV97	+	0	1543	chr7	112657401	112657437	+	HPV97:1543	34	1
subset.insertion_seqs.fa	chr7~79087644~+~HPV97~1543~+	HPV97	+	3	1543	chr7	79087644	79087682	+	HPV97:1543	37	2
subset.insertion_seqs.fa	chr6~30995808~+~HPV97~1543~+	HPV97	+	0	1543	chr6	30995808	30995846	+	HPV97:1543	37	1
subset.insertion_seqs.fa	chr6~48011719~+~HPV97~1543~+	HPV97	+	3	1543	chr6	48011719	48011759	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr6~70001015~+~HPV97~1543~+	HPV97	+	3	1543	chr6	70001015	70001054	+	HPV97:1543	41	2
subset.insertion_seqs.fa	chr6~126282901~+~HPV97~1543~+	HPV97	+	3	1543	chr6	126282901	126282941	+	HPV97:1543	42	2
subset.insertion_seqs.fa	chr6~82804378~+~HPV97~1543~+	HPV97	+	3	1543	chr6	82804378	82804419	+	HPV97:1543	41	3
subset.insertion_seqs.fa	chr6~76281091~+~HPV97~1543~+	HPV97	+	3	1543	chr6	76281091	76281131	+	HPV97:1543	39	2
subset.insertion_seqs.fa	chr6~105229694~+~HPV97~1543~+	HPV97	+	3	1543	chr6	105229694	105229732	+	HPV97:1543	38	2
subset.insertion_seqs.fa	chr6~126837952~+~HPV97~1543~+	HPV97	+	0	1543	chr6	126837952	126837988	+	HPV97:1543	35	1
subset.insertion_seqs.fa	chr6~126883908~+~HPV97~1543~+	HPV97	+	0	1543	chr6	126883908	126883946	+	HPV97:1543	36	1
subset.insertion_seqs.fa	chr6~159285650~+~HPV97~1543~+	HPV97	+	3	1543	chr6	159285650	159285690	+	HPV97:1543	39	2
subset.insertion_seqs.fa	chr6~51073722~+~HPV97~1543~+	HPV97	+	0	1543	chr6	51073722	51073759	+	HPV97:1543	35	1
