multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39|2027,reads_R-HPV39,HPV39,left,4,4747,chr22,15945830,15945870,-,40,5
reads_R-HPV39|2028,reads_R-HPV39,HPV39,left,4,4747,chr22,16001378,16001418,-,40,5
reads_R-HPV39|2029,reads_R-HPV39,HPV39,left,4,4747,chr22,16071736,16071772,-,39,5
reads_R-HPV39|2030,reads_R-HPV39,HPV39,left,4,4747,chr21,5314965,5315005,-,39,5
reads_R-HPV39|2031,reads_R-HPV39,HPV39,left,4,4747,chr20,28872687,28872727,-,39,5
reads_R-HPV39|2032,reads_R-HPV39,HPV39,left,4,4747,chr20,29698600,29698640,-,40,5
reads_R-HPV39|2033,reads_R-HPV39,HPV39,left,4,4747,chr20,30966647,30966687,-,39,5
reads_R-HPV39|2034,reads_R-HPV39,HPV39,left,4,4747,chr2,94556855,94556895,-,40,5
reads_R-HPV39|2035,reads_R-HPV39,HPV39,left,4,4747,chr16,34623707,34623747,-,41,5
reads_R-HPV39|2036,reads_R-HPV39,HPV39,left,4,4747,chr16,36257185,36257225,-,41,5
reads_R-HPV39|2037,reads_R-HPV39,HPV39,left,4,4747,chr15,19798193,19798233,-,40,5
reads_R-HPV39|2038,reads_R-HPV39,HPV39,left,4,4747,chr15,19819203,19819243,-,39,5
reads_R-HPV39|2039,reads_R-HPV39,HPV39,left,4,4747,chr14,18236036,18236076,-,41,5
reads_R-HPV39|2040,reads_R-HPV39,HPV39,left,4,4747,chr22,15946172,15946208,-,38,5
reads_R-HPV39|2041,reads_R-HPV39,HPV39,left,4,4747,chr22,16078413,16078449,-,40,5
reads_R-HPV39|2042,reads_R-HPV39,HPV39,left,4,6422,chr22,16449641,16449676,-,36,5
reads_R-HPV39|2043,reads_R-HPV39,HPV39,left,4,6422,chrY,5044849,5044820,+,30,5
reads_R-HPV39|2044,reads_R-HPV39,HPV39,left,4,6422,chrY,14617180,14617151,+,30,5
reads_R-HPV39|2045,reads_R-HPV39,HPV39,left,4,6422,chrY,14886274,14886245,+,30,5
reads_R-HPV39|2046,reads_R-HPV39,HPV39,left,4,6422,chrX,32655877,32655848,+,29,5
reads_R-HPV39|2047,reads_R-HPV39,HPV39,left,4,6422,chrX,36078441,36078412,+,29,5
reads_R-HPV39|2048,reads_R-HPV39,HPV39,left,4,6422,chrX,36233353,36233324,+,29,5
reads_R-HPV39|2049,reads_R-HPV39,HPV39,left,4,6422,chr9,4899814,4899785,+,30,5
reads_R-HPV39|2050,reads_R-HPV39,HPV39,left,4,6422,chr9,14874405,14874376,+,30,5
reads_R-HPV39|2051,reads_R-HPV39,HPV39,left,4,6422,chr9,17288745,17288716,+,29,5
reads_R-HPV39|2052,reads_R-HPV39,HPV39,left,4,6422,chr9,18648125,18648096,+,29,5
reads_R-HPV39|2053,reads_R-HPV39,HPV39,left,4,6422,chr8,31235002,31234973,+,30,5
reads_R-HPV39|2054,reads_R-HPV39,HPV39,left,4,6422,chr6,56305471,56305442,+,29,5
reads_R-HPV39|2055,reads_R-HPV39,HPV39,left,4,6422,chr6,61051144,61051115,+,29,5
reads_R-HPV39|2056,reads_R-HPV39,HPV39,left,4,6422,chr6,63074000,63073971,+,29,5
reads_R-HPV39|2057,reads_R-HPV39,HPV39,left,4,6422,chr5,35259698,35259669,+,29,5
reads_R-HPV39|2058,reads_R-HPV39,HPV39,left,4,6422,chr5,40565120,40565091,+,29,5
reads_R-HPV39|2059,reads_R-HPV39,HPV39,left,4,6422,chr5,41077016,41076987,+,29,5
reads_R-HPV39|2060,reads_R-HPV39,HPV39,left,4,6422,chr5,42257974,42257945,+,29,5
reads_R-HPV39|2061,reads_R-HPV39,HPV39,left,4,6422,chr5,42480625,42480596,+,29,5
reads_R-HPV39|2062,reads_R-HPV39,HPV39,left,4,6422,chr3,19101067,19101038,+,30,5
reads_R-HPV39|2063,reads_R-HPV39,HPV39,left,4,6422,chr20,22873319,22873290,+,30,5
reads_R-HPV39|2064,reads_R-HPV39,HPV39,left,4,6422,chr20,59535515,59535486,+,30,5
reads_R-HPV39|2065,reads_R-HPV39,HPV39,left,4,6422,chr20,55278093,55278064,+,29,5
reads_R-HPV39|2066,reads_R-HPV39,HPV39,left,4,6422,chr18,32860394,32860365,+,30,5
reads_R-HPV39|2067,reads_R-HPV39,HPV39,left,4,6422,chr18,45797803,45797774,+,30,5
reads_R-HPV39|2068,reads_R-HPV39,HPV39,left,4,6422,chr16,63099061,63099032,+,29,5
reads_R-HPV39|2069,reads_R-HPV39,HPV39,left,4,6422,chr16,62996087,62996058,+,29,5
reads_R-HPV39|2070,reads_R-HPV39,HPV39,left,4,6422,chr15,66811724,66811695,+,29,5
reads_R-HPV39|2071,reads_R-HPV39,HPV39,left,4,6422,chr15,69620761,69620732,+,29,5
reads_R-HPV39|2072,reads_R-HPV39,HPV39,left,4,6422,chr14,39525295,39525266,+,30,5
reads_R-HPV39|2073,reads_R-HPV39,HPV39,left,4,6422,chr11,21999586,21999557,+,43,5
reads_R-HPV39|2074,reads_R-HPV39,HPV39,left,4,6422,chr8,2801281,2801310,-,29,5
reads_R-HPV39|2075,reads_R-HPV39,HPV39,left,4,6422,chr8,31567775,31567804,-,29,5
reads_R-HPV39|2076,reads_R-HPV39,HPV39,left,4,6422,chr8,34217345,34217374,-,29,5
reads_R-HPV39|2077,reads_R-HPV39,HPV39,left,4,6422,chr7,30539890,30539919,-,43,5
reads_R-HPV39|2078,reads_R-HPV39,HPV39,left,4,6422,chr6,45064734,45064763,-,29,5
reads_R-HPV39|2079,reads_R-HPV39,HPV39,left,4,6422,chr3,23351658,23351687,-,29,5
reads_R-HPV39|2080,reads_R-HPV39,HPV39,left,4,6422,chr20,1219151,1219180,-,29,5
reads_R-HPV39|2081,reads_R-HPV39,HPV39,left,4,6422,chr20,24514549,24514578,-,30,5
reads_R-HPV39|2082,reads_R-HPV39,HPV39,left,4,6422,chr2,36099423,36099452,-,29,5
reads_R-HPV39|2083,reads_R-HPV39,HPV39,left,4,6422,chr2,49300898,49300927,-,29,5
reads_R-HPV39|2084,reads_R-HPV39,HPV39,left,4,6422,chr18,10652376,10652405,-,29,5
reads_R-HPV39|2085,reads_R-HPV39,HPV39,left,4,6422,chr16,56156924,56156953,-,29,5
reads_R-HPV39|2086,reads_R-HPV39,HPV39,left,4,6422,chr14,27675351,27675380,-,29,5
reads_R-HPV39|2087,reads_R-HPV39,HPV39,left,4,6422,chr13,23781879,23781908,-,29,5
reads_R-HPV39|2088,reads_R-HPV39,HPV39,left,4,6422,chr12,21397297,21397326,-,29,5
reads_R-HPV39|2089,reads_R-HPV39,HPV39,left,4,6422,chr11,18840049,18840078,-,29,5
reads_R-HPV39|2090,reads_R-HPV39,HPV39,left,4,6422,chr1,46978402,46978431,-,29,5
reads_R-HPV39|2091,reads_R-HPV39,HPV39,left,4,6422,chr14,34152486,34152526,-,43,5
reads_R-HPV39|2092,reads_R-HPV39,HPV39,left,4,6422,chrY,14389638,14389598,+,43,5
reads_R-HPV39|2093,reads_R-HPV39,HPV39,left,4,6422,chr4,23645481,23645441,+,43,5
reads_R-HPV39|2094,reads_R-HPV39,HPV39,left,4,6422,chr22,32298392,32298352,+,42,5
reads_R-HPV39|2095,reads_R-HPV39,HPV39,left,4,6422,chr19,40041644,40041604,+,42,5
reads_R-HPV39|2096,reads_R-HPV39,HPV39,left,4,6422,chr12,30436240,30436200,+,43,5
reads_R-HPV39|2097,reads_R-HPV39,HPV39,left,4,6422,KI270725.1,52200,52160,+,41,5
reads_R-HPV39|2098,reads_R-HPV39,HPV39,left,4,6422,chr8,24841984,24842024,-,43,5
reads_R-HPV39|2099,reads_R-HPV39,HPV39,left,4,6422,chr22,10618482,10618522,-,42,5
reads_R-HPV39|2100,reads_R-HPV39,HPV39,left,4,6422,chr1,49284797,49284837,-,43,5
reads_R-HPV39|2101,reads_R-HPV39,HPV39,left,4,6422,KI270727.1,426795,426834,-,36,5
reads_R-HPV39|2102,reads_R-HPV39,HPV39,right,4,6482,chr2,212012642,212012676,+,33,5
reads_R-HPV39|2103,reads_R-HPV39,HPV39,right,4,6482,chr5,155842362,155842328,-,33,5
reads_R-HPV39|2104,reads_R-HPV39,HPV39,right,4,6750,chr8,80307072,80307104,+,34,5
reads_R-HPV39|2105,reads_R-HPV39,HPV39,right,4,6750,chr6,28175941,28175910,-,34,5
reads_R-HPV39|2106,reads_R-HPV39,HPV39,right,4,6750,chr2,37038336,37038305,-,33,5
reads_R-HPV39|2107,reads_R-HPV39,HPV39,right,4,7573,chrX,71864439,71864468,+,28,5
reads_R-HPV39|2108,reads_R-HPV39,HPV39,right,4,7573,chr2,38326022,38326051,+,28,5
reads_R-HPV39|2109,reads_R-HPV39,HPV39,right,4,7573,chr12,50451619,50451648,+,28,5
reads_R-HPV39|2110,reads_R-HPV39,HPV39,right,4,7573,chr8,80446368,80446339,-,28,5
reads_R-HPV39|2111,reads_R-HPV39,HPV39,right,4,7573,chr3,48123112,48123083,-,28,5
reads_R-HPV39|2112,reads_R-HPV39,HPV39,right,4,7573,chr2,222260823,222260794,-,28,5
reads_R-HPV39|2113,reads_R-HPV39,HPV39,right,4,7573,chr1,12821868,12821839,-,28,5
reads_R-HPV39|2114,reads_R-HPV39,HPV39,right,4,2369,chr5,25144247,25144278,+,35,4
reads_R-HPV39|2115,reads_R-HPV39,HPV39,right,4,2369,chr2,9384067,9384098,+,35,4
reads_R-HPV39|2116,reads_R-HPV39,HPV39,right,4,2369,chr2,52760727,52760758,+,35,4
reads_R-HPV39|2117,reads_R-HPV39,HPV39,right,4,2369,chr2,63216613,63216648,+,36,4
reads_R-HPV39|2118,reads_R-HPV39,HPV39,right,4,2369,chr10,55094446,55094482,+,38,4
reads_R-HPV39|2119,reads_R-HPV39,HPV39,right,4,2369,chr1,86687092,86687123,+,35,4
reads_R-HPV39|2120,reads_R-HPV39,HPV39,right,4,2369,chr9,21731647,21731616,-,35,4
reads_R-HPV39|2121,reads_R-HPV39,HPV39,right,4,2369,chr9,24750529,24750498,-,35,4
reads_R-HPV39|2122,reads_R-HPV39,HPV39,right,4,2369,chr5,60982506,60982475,-,35,4
reads_R-HPV39|2123,reads_R-HPV39,HPV39,right,4,2369,chr4,51947611,51947580,-,35,4
reads_R-HPV39|2124,reads_R-HPV39,HPV39,right,4,2369,chr21,22527979,22527948,-,34,4
reads_R-HPV39|2125,reads_R-HPV39,HPV39,right,4,2369,chr19,57005060,57005024,-,39,4
reads_R-HPV39|2126,reads_R-HPV39,HPV39,right,4,2369,chr19,53143333,53143303,-,34,4
reads_R-HPV39|2127,reads_R-HPV39,HPV39,right,4,2369,chr16,51249012,51248976,-,39,4
reads_R-HPV39|2128,reads_R-HPV39,HPV39,right,4,2369,chr15,98254125,98254090,-,38,4
reads_R-HPV39|2129,reads_R-HPV39,HPV39,right,4,2369,chrX,50740234,50740268,+,36,4
reads_R-HPV39|2130,reads_R-HPV39,HPV39,right,4,2369,chrX,52838330,52838364,+,36,4
reads_R-HPV39|2131,reads_R-HPV39,HPV39,right,4,2369,chr8,1720890,1720924,+,36,4
reads_R-HPV39|2132,reads_R-HPV39,HPV39,right,4,2369,chr4,24100026,24100060,+,36,4
reads_R-HPV39|2133,reads_R-HPV39,HPV39,right,4,2369,chr3,16546063,16546098,+,36,4
reads_R-HPV39|2134,reads_R-HPV39,HPV39,right,4,2369,chr20,20424706,20424740,+,35,4
reads_R-HPV39|2135,reads_R-HPV39,HPV39,right,4,2369,chrY,1265543,1265510,-,35,4
reads_R-HPV39|2136,reads_R-HPV39,HPV39,right,4,2369,chr9,18168221,18168186,-,36,4
reads_R-HPV39|2137,reads_R-HPV39,HPV39,right,4,2369,chr8,7829497,7829462,-,36,4
reads_R-HPV39|2138,reads_R-HPV39,HPV39,right,4,2369,chr21,9183190,9183156,-,35,4
reads_R-HPV39|2139,reads_R-HPV39,HPV39,right,4,2369,chr15,46000047,46000012,-,36,4
reads_R-HPV39|2140,reads_R-HPV39,HPV39,right,4,2369,chr4,62746323,62746358,+,38,4
reads_R-HPV39|2141,reads_R-HPV39,HPV39,right,4,2369,chr12,11422039,11422074,+,38,4
reads_R-HPV39|2142,reads_R-HPV39,HPV39,right,4,2369,chr6,80857140,80857103,-,40,4
reads_R-HPV39|2143,reads_R-HPV39,HPV39,right,4,2369,chr9,106126075,106126034,-,41,4
reads_R-HPV39|2144,reads_R-HPV39,HPV39,left,4,3901,chr5,50142114,50142149,-,32,4
reads_R-HPV39|2145,reads_R-HPV39,HPV39,left,4,4747,chr22,15960846,15960877,-,31,4
reads_R-HPV39|2146,reads_R-HPV39,HPV39,left,4,4747,chr2,93921533,93921565,-,32,4
reads_R-HPV39|2147,reads_R-HPV39,HPV39,left,4,4747,chr2,93296161,93296193,-,32,4
reads_R-HPV39|2148,reads_R-HPV39,HPV39,left,4,4747,chr2,92878590,92878622,-,32,4
reads_R-HPV39|2149,reads_R-HPV39,HPV39,left,4,4747,chr18,20594160,20594192,-,33,4
reads_R-HPV39|2150,reads_R-HPV39,HPV39,left,4,4747,chr18,20836819,20836860,-,42,4
reads_R-HPV39|2151,reads_R-HPV39,HPV39,left,4,4747,chr16,36255152,36255188,-,38,4
reads_R-HPV39|2152,reads_R-HPV39,HPV39,left,4,4747,chr15,19811092,19811128,-,37,4
reads_R-HPV39|2153,reads_R-HPV39,HPV39,left,4,4888,chr18,15797104,15797075,+,29,4
reads_R-HPV39|2154,reads_R-HPV39,HPV39,left,4,4888,chr18,15801297,15801257,+,43,4
reads_R-HPV39|2155,reads_R-HPV39,HPV39,left,4,4888,chr18,15803332,15803292,+,43,4
reads_R-HPV39|2156,reads_R-HPV39,HPV39,left,4,4888,chr18,15818270,15818230,+,43,4
reads_R-HPV39|2157,reads_R-HPV39,HPV39,left,4,4888,chr18,15842184,15842144,+,43,4
reads_R-HPV39|2158,reads_R-HPV39,HPV39,left,4,4888,chr18,15844219,15844179,+,43,4
reads_R-HPV39|2159,reads_R-HPV39,HPV39,left,4,4888,chr18,15851347,15851307,+,43,4
reads_R-HPV39|2160,reads_R-HPV39,HPV39,left,4,6422,chr8,25658664,25658629,+,36,4
reads_R-HPV39|2161,reads_R-HPV39,HPV39,left,4,6422,chr2,4645257,4645292,-,36,4
reads_R-HPV39|2162,reads_R-HPV39,HPV39,left,4,6422,chrY,13774447,13774418,+,29,4
reads_R-HPV39|2163,reads_R-HPV39,HPV39,left,4,6422,chr9,17213794,17213765,+,29,4
reads_R-HPV39|2164,reads_R-HPV39,HPV39,left,4,6422,chr8,34449475,34449446,+,29,4
reads_R-HPV39|2165,reads_R-HPV39,HPV39,left,4,6422,chr7,30640548,30640519,+,29,4
reads_R-HPV39|2166,reads_R-HPV39,HPV39,left,4,6422,chr7,31504939,31504910,+,29,4
reads_R-HPV39|2167,reads_R-HPV39,HPV39,left,4,6422,chr6,57455524,57455495,+,29,4
reads_R-HPV39|2168,reads_R-HPV39,HPV39,left,4,6422,chr6,61263658,61263629,+,29,4
reads_R-HPV39|2169,reads_R-HPV39,HPV39,left,4,6422,chr4,5442342,5442313,+,29,4
reads_R-HPV39|2170,reads_R-HPV39,HPV39,left,4,6422,chr16,70846780,70846751,+,29,4
reads_R-HPV39|2171,reads_R-HPV39,HPV39,left,4,6422,chr16,60829752,60829723,+,29,4
reads_R-HPV39|2172,reads_R-HPV39,HPV39,left,4,6422,chr1,65454020,65453991,+,29,4
reads_R-HPV39|2173,reads_R-HPV39,HPV39,left,4,6422,chr5,40897776,40897805,-,29,4
reads_R-HPV39|2174,reads_R-HPV39,HPV39,left,4,6422,chr3,24205925,24205954,-,29,4
reads_R-HPV39|2175,reads_R-HPV39,HPV39,left,4,6422,chr20,55307654,55307683,-,29,4
reads_R-HPV39|2176,reads_R-HPV39,HPV39,left,4,6422,chr18,39926673,39926702,-,29,4
reads_R-HPV39|2177,reads_R-HPV39,HPV39,left,4,6422,chr18,41634030,41634059,-,29,4
reads_R-HPV39|2178,reads_R-HPV39,HPV39,left,4,6422,chr16,55617855,55617884,-,29,4
reads_R-HPV39|2179,reads_R-HPV39,HPV39,left,4,6422,chr14,30665817,30665846,-,29,4
reads_R-HPV39|2180,reads_R-HPV39,HPV39,left,4,6422,chr11,18160203,18160232,-,29,4
reads_R-HPV39|2181,reads_R-HPV39,HPV39,left,4,6422,chr10,27845847,27845876,-,29,4
reads_R-HPV39|2182,reads_R-HPV39,HPV39,left,4,6422,chr1,50760111,50760140,-,29,4
reads_R-HPV39|2183,reads_R-HPV39,HPV39,left,4,6422,chr5,40472475,40472435,+,43,4
reads_R-HPV39|2184,reads_R-HPV39,HPV39,left,4,6422,chr22,50753874,50753834,+,42,4
reads_R-HPV39|2185,reads_R-HPV39,HPV39,left,4,6422,chr2,53163147,53163187,-,43,4
reads_R-HPV39|2186,reads_R-HPV39,HPV39,left,4,6422,chr2,53589309,53589349,-,43,4
reads_R-HPV39|2187,reads_R-HPV39,HPV39,left,4,6422,chr17,13857905,13857945,-,42,4
reads_R-HPV39|2188,reads_R-HPV39,HPV39,left,4,6422,KI270751.1,60978,61018,-,42,4
reads_R-HPV39|2189,reads_R-HPV39,HPV39,left,4,6422,KI270744.1,155094,155134,-,42,4
reads_R-HPV39|2190,reads_R-HPV39,HPV39,right,4,6750,chrX,46723908,46723938,+,30,4
reads_R-HPV39|2191,reads_R-HPV39,HPV39,right,4,6750,chr7,57044020,57044051,+,30,4
reads_R-HPV39|2192,reads_R-HPV39,HPV39,right,4,6750,chr19,19379289,19379320,+,31,4
reads_R-HPV39|2193,reads_R-HPV39,HPV39,right,4,6750,chr16,31344298,31344329,+,34,4
reads_R-HPV39|2194,reads_R-HPV39,HPV39,right,4,6750,chr1,34974186,34974156,-,30,4
reads_R-HPV39|2195,reads_R-HPV39,HPV39,right,4,7573,chr6,21004749,21004776,+,26,4
reads_R-HPV39|2196,reads_R-HPV39,HPV39,right,4,2369,chrY,20429695,20429723,+,34,3
reads_R-HPV39|2197,reads_R-HPV39,HPV39,right,4,2369,chrX,38529224,38529252,+,34,3
reads_R-HPV39|2198,reads_R-HPV39,HPV39,right,4,2369,chr9,63031020,63031048,+,34,3
reads_R-HPV39|2199,reads_R-HPV39,HPV39,right,4,2369,chr7,88817285,88817327,+,43,3
reads_R-HPV39|2200,reads_R-HPV39,HPV39,right,4,2369,chr4,60701847,60701881,+,35,3
reads_R-HPV39|2201,reads_R-HPV39,HPV39,right,4,2369,chr22,17002732,17002759,+,33,3
reads_R-HPV39|2202,reads_R-HPV39,HPV39,right,4,2369,chr18,1444562,1444590,+,34,3
reads_R-HPV39|2203,reads_R-HPV39,HPV39,right,4,2369,chr15,31850464,31850492,+,34,3
reads_R-HPV39|2204,reads_R-HPV39,HPV39,right,4,2369,chr13,37225207,37225235,+,34,3
reads_R-HPV39|2205,reads_R-HPV39,HPV39,right,4,2369,chr13,39936433,39936461,+,34,3
reads_R-HPV39|2206,reads_R-HPV39,HPV39,right,4,2369,chr12,30294198,30294226,+,34,3
reads_R-HPV39|2207,reads_R-HPV39,HPV39,right,4,2369,chr12,52738234,52738269,+,36,3
reads_R-HPV39|2208,reads_R-HPV39,HPV39,right,4,2369,chr10,17166424,17166452,+,34,3
reads_R-HPV39|2209,reads_R-HPV39,HPV39,right,4,2369,chrX,55105127,55105099,-,34,3
reads_R-HPV39|2210,reads_R-HPV39,HPV39,right,4,2369,chr8,62849556,62849514,-,43,3
reads_R-HPV39|2211,reads_R-HPV39,HPV39,right,4,2369,chr6,19430324,19430296,-,34,3
reads_R-HPV39|2212,reads_R-HPV39,HPV39,right,4,2369,chr6,72901084,72901056,-,34,3
reads_R-HPV39|2213,reads_R-HPV39,HPV39,right,4,2369,chr4,4013606,4013578,-,34,3
reads_R-HPV39|2214,reads_R-HPV39,HPV39,right,4,2369,chr21,22894708,22894680,-,33,3
reads_R-HPV39|2215,reads_R-HPV39,HPV39,right,4,2369,chr20,35845361,35845333,-,34,3
reads_R-HPV39|2216,reads_R-HPV39,HPV39,right,4,2369,chr20,7261026,7260999,-,33,3
reads_R-HPV39|2217,reads_R-HPV39,HPV39,right,4,2369,chr19,55996459,55996417,-,42,3
reads_R-HPV39|2218,reads_R-HPV39,HPV39,right,4,2369,chr19,42475401,42475374,-,33,3
reads_R-HPV39|2219,reads_R-HPV39,HPV39,right,4,2369,chr17,41044577,41044549,-,34,3
reads_R-HPV39|2220,reads_R-HPV39,HPV39,right,4,2369,chr15,91037894,91037866,-,34,3
reads_R-HPV39|2221,reads_R-HPV39,HPV39,right,4,2369,chr14,45998392,45998364,-,34,3
reads_R-HPV39|2222,reads_R-HPV39,HPV39,right,4,2369,chr13,73628204,73628176,-,34,3
reads_R-HPV39|2223,reads_R-HPV39,HPV39,right,4,2369,chr12,33141870,33141842,-,34,3
reads_R-HPV39|2224,reads_R-HPV39,HPV39,right,4,2369,chr12,39560118,39560090,-,34,3
reads_R-HPV39|2225,reads_R-HPV39,HPV39,right,4,2369,chr11,87457165,87457137,-,34,3
reads_R-HPV39|2226,reads_R-HPV39,HPV39,right,4,2369,chr11,97741666,97741638,-,34,3
reads_R-HPV39|2227,reads_R-HPV39,HPV39,right,4,2369,chr8,72718718,72718752,+,35,3
reads_R-HPV39|2228,reads_R-HPV39,HPV39,right,4,2369,chr7,35784028,35784062,+,35,3
reads_R-HPV39|2229,reads_R-HPV39,HPV39,right,4,2369,chr19,30680358,30680325,-,34,3
reads_R-HPV39|2230,reads_R-HPV39,HPV39,right,4,2369,chr18,68048865,68048831,-,35,3
reads_R-HPV39|2231,reads_R-HPV39,HPV39,right,4,2369,chr16,9285665,9285632,-,34,3
reads_R-HPV39|2232,reads_R-HPV39,HPV39,right,4,2369,chr12,61976646,61976612,-,35,3
reads_R-HPV39|2233,reads_R-HPV39,HPV39,right,4,2369,chr5,18229774,18229809,+,36,3
reads_R-HPV39|2234,reads_R-HPV39,HPV39,right,4,2369,chr22,32352323,32352357,+,35,3
reads_R-HPV39|2235,reads_R-HPV39,HPV39,right,4,2369,chr7,91213843,91213808,-,36,3
reads_R-HPV39|2236,reads_R-HPV39,HPV39,right,4,2369,chr16,32837414,32837380,-,35,3
reads_R-HPV39|2237,reads_R-HPV39,HPV39,right,4,2369,chr16,36092028,36091994,-,35,3
reads_R-HPV39|2238,reads_R-HPV39,HPV39,right,4,3137,chr8,39463071,39463106,+,33,3
reads_R-HPV39|2239,reads_R-HPV39,HPV39,left,4,3901,chr17,22747026,22746985,+,42,3
reads_R-HPV39|2240,reads_R-HPV39,HPV39,left,4,3901,chr17,22758917,22758876,+,42,3
reads_R-HPV39|2241,reads_R-HPV39,HPV39,left,4,3901,chr17,22818251,22818210,+,42,3
reads_R-HPV39|2242,reads_R-HPV39,HPV39,left,4,3901,chr17,22867025,22866984,+,42,3
reads_R-HPV39|2243,reads_R-HPV39,HPV39,left,4,3901,chr17,22876541,22876500,+,42,3
reads_R-HPV39|2244,reads_R-HPV39,HPV39,left,4,3901,chr17,22893194,22893153,+,42,3
reads_R-HPV39|2245,reads_R-HPV39,HPV39,left,4,3901,chr17,22912224,22912183,+,42,3
reads_R-HPV39|2246,reads_R-HPV39,HPV39,left,4,3901,chr17,22919364,22919323,+,42,3
reads_R-HPV39|2247,reads_R-HPV39,HPV39,left,4,3901,chr17,22936018,22935977,+,42,3
reads_R-HPV39|2248,reads_R-HPV39,HPV39,left,4,3901,chr17,22943157,22943116,+,42,3
reads_R-HPV39|2249,reads_R-HPV39,HPV39,left,4,3901,chr17,22952672,22952631,+,42,3
reads_R-HPV39|2250,reads_R-HPV39,HPV39,left,4,3901,chr17,22966950,22966909,+,42,3
reads_R-HPV39|2251,reads_R-HPV39,HPV39,left,4,3901,chr17,22981227,22981186,+,42,3
reads_R-HPV39|2252,reads_R-HPV39,HPV39,left,4,3901,chr17,23008585,23008544,+,42,3
reads_R-HPV39|2253,reads_R-HPV39,HPV39,left,4,3901,chr17,23015724,23015683,+,42,3
reads_R-HPV39|2254,reads_R-HPV39,HPV39,left,4,3901,chr11,51382689,51382648,+,42,3
reads_R-HPV39|2255,reads_R-HPV39,HPV39,left,4,3934,chr18,11838468,11838431,+,36,3
reads_R-HPV39|2256,reads_R-HPV39,HPV39,left,4,4747,chr9,60632544,60632576,-,30,3
reads_R-HPV39|2257,reads_R-HPV39,HPV39,left,4,4747,chr16,36251412,36251442,-,30,3
reads_R-HPV39|2258,reads_R-HPV39,HPV39,left,4,4747,chr9,60549375,60549416,-,40,3
reads_R-HPV39|2259,reads_R-HPV39,HPV39,left,4,4747,chr9,63066450,63066491,-,40,3
reads_R-HPV39|2260,reads_R-HPV39,HPV39,left,4,4747,chr9,63093884,63093925,-,39,3
reads_R-HPV39|2261,reads_R-HPV39,HPV39,left,4,4747,chr9,63096099,63096140,-,40,3
reads_R-HPV39|2262,reads_R-HPV39,HPV39,left,4,4747,chr7,57884493,57884534,-,39,3
reads_R-HPV39|2263,reads_R-HPV39,HPV39,left,4,4747,chr7,57983427,57983468,-,39,3
reads_R-HPV39|2264,reads_R-HPV39,HPV39,left,4,4747,chr7,57909716,57909756,-,38,3
reads_R-HPV39|2265,reads_R-HPV39,HPV39,left,4,4747,chr7,57881595,57881636,-,37,3
reads_R-HPV39|2266,reads_R-HPV39,HPV39,left,4,4747,chr5,46425131,46425172,-,40,3
reads_R-HPV39|2267,reads_R-HPV39,HPV39,left,4,4747,chr5,46339387,46339428,-,39,3
reads_R-HPV39|2268,reads_R-HPV39,HPV39,left,4,4747,chr5,50167958,50167999,-,38,3
reads_R-HPV39|2269,reads_R-HPV39,HPV39,left,4,4747,chr5,47101234,47101275,-,38,3
reads_R-HPV39|2270,reads_R-HPV39,HPV39,left,4,4747,chr3,90404056,90404097,-,41,3
reads_R-HPV39|2271,reads_R-HPV39,HPV39,left,4,4747,chr3,90476898,90476939,-,40,3
reads_R-HPV39|2272,reads_R-HPV39,HPV39,left,4,4747,chr3,93745976,93746017,-,40,3
reads_R-HPV39|2273,reads_R-HPV39,HPV39,left,4,4747,chr3,93756625,93756666,-,39,3
reads_R-HPV39|2274,reads_R-HPV39,HPV39,left,4,4747,chr3,93780134,93780170,-,38,3
reads_R-HPV39|2275,reads_R-HPV39,HPV39,left,4,4747,chr22,15158480,15158521,-,41,3
reads_R-HPV39|2276,reads_R-HPV39,HPV39,left,4,4747,chr22,12348164,12348205,-,40,3
reads_R-HPV39|2277,reads_R-HPV39,HPV39,left,4,4747,chr22,15208002,15208043,-,40,3
reads_R-HPV39|2278,reads_R-HPV39,HPV39,left,4,4747,chr21,7222102,7222142,-,39,3
reads_R-HPV39|2279,reads_R-HPV39,HPV39,left,4,4747,chr21,5290181,5290222,-,39,3
reads_R-HPV39|2280,reads_R-HPV39,HPV39,left,4,4747,chr21,5290689,5290730,-,39,3
reads_R-HPV39|2281,reads_R-HPV39,HPV39,left,4,4747,chr21,7221417,7221458,-,40,3
reads_R-HPV39|2282,reads_R-HPV39,HPV39,left,4,4747,chr21,12968830,12968871,-,40,3
reads_R-HPV39|2283,reads_R-HPV39,HPV39,left,4,4747,chr21,12984659,12984700,-,39,3
reads_R-HPV39|2284,reads_R-HPV39,HPV39,left,4,4747,chr21,12991699,12991740,-,39,3
reads_R-HPV39|2285,reads_R-HPV39,HPV39,left,4,4747,chr21,8046760,8046801,-,39,3
reads_R-HPV39|2286,reads_R-HPV39,HPV39,left,4,4747,chr20,28644115,28644156,-,41,3
reads_R-HPV39|2287,reads_R-HPV39,HPV39,left,4,4747,chr20,28644457,28644498,-,41,3
reads_R-HPV39|2288,reads_R-HPV39,HPV39,left,4,4747,chr20,30157661,30157702,-,40,3
reads_R-HPV39|2289,reads_R-HPV39,HPV39,left,4,4747,chr20,28885500,28885540,-,39,3
