multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV16|803,reads_R-HPV16,HPV16,left,4,3760,chr13,21555504,21555548,-,42,3
reads_R-HPV16|804,reads_R-HPV16,HPV16,left,4,3760,chr12,34074988,34075032,-,43,3
reads_R-HPV16|805,reads_R-HPV16,HPV16,left,4,3760,chr12,63638192,63638236,-,43,3
reads_R-HPV16|806,reads_R-HPV16,HPV16,left,4,3760,chr12,29976859,29976903,-,42,3
reads_R-HPV16|807,reads_R-HPV16,HPV16,left,4,3760,chr12,33013497,33013541,-,42,3
reads_R-HPV16|808,reads_R-HPV16,HPV16,left,4,3760,chr12,44354652,44354696,-,42,3
reads_R-HPV16|809,reads_R-HPV16,HPV16,left,4,3760,chr12,55213214,55213258,-,42,3
reads_R-HPV16|810,reads_R-HPV16,HPV16,left,4,3760,chr11,23435117,23435161,-,43,3
reads_R-HPV16|811,reads_R-HPV16,HPV16,left,4,3760,chr11,39800434,39800478,-,43,3
reads_R-HPV16|812,reads_R-HPV16,HPV16,left,4,3760,chr11,42691982,42692026,-,43,3
reads_R-HPV16|813,reads_R-HPV16,HPV16,left,4,3760,chr11,55088354,55088398,-,43,3
reads_R-HPV16|814,reads_R-HPV16,HPV16,left,4,3760,chr11,7179019,7179063,-,42,3
reads_R-HPV16|815,reads_R-HPV16,HPV16,left,4,3760,chr11,7768123,7768167,-,42,3
reads_R-HPV16|816,reads_R-HPV16,HPV16,left,4,3760,chr11,26968964,26969008,-,42,3
reads_R-HPV16|817,reads_R-HPV16,HPV16,left,4,3760,chr11,55751355,55751399,-,42,3
reads_R-HPV16|818,reads_R-HPV16,HPV16,left,4,3760,chr11,60155062,60155106,-,42,3
reads_R-HPV16|819,reads_R-HPV16,HPV16,left,4,3760,chr11,66095030,66095074,-,42,3
reads_R-HPV16|820,reads_R-HPV16,HPV16,left,4,3760,chr10,50268835,50268879,-,43,3
reads_R-HPV16|821,reads_R-HPV16,HPV16,left,4,3760,chr10,80885432,80885475,-,42,3
reads_R-HPV16|822,reads_R-HPV16,HPV16,left,4,3760,chr10,6451910,6451954,-,42,3
reads_R-HPV16|823,reads_R-HPV16,HPV16,left,4,3760,chr10,25429844,25429888,-,42,3
reads_R-HPV16|824,reads_R-HPV16,HPV16,left,4,3760,chr10,45345445,45345489,-,42,3
reads_R-HPV16|825,reads_R-HPV16,HPV16,left,4,3760,chr10,73327321,73327365,-,42,3
reads_R-HPV16|826,reads_R-HPV16,HPV16,left,4,3760,chr10,91753453,91753497,-,42,3
reads_R-HPV16|827,reads_R-HPV16,HPV16,left,4,3760,chr10,94910629,94910673,-,42,3
reads_R-HPV16|828,reads_R-HPV16,HPV16,left,4,3760,chr10,100410300,100410344,-,42,3
reads_R-HPV16|829,reads_R-HPV16,HPV16,left,4,3760,chr10,108725849,108725893,-,42,3
reads_R-HPV16|830,reads_R-HPV16,HPV16,left,4,3760,chr10,133417361,133417405,-,42,3
reads_R-HPV16|831,reads_R-HPV16,HPV16,left,4,3760,chr1,46016159,46016203,-,43,3
reads_R-HPV16|832,reads_R-HPV16,HPV16,left,4,3760,chr1,48315523,48315567,-,43,3
reads_R-HPV16|833,reads_R-HPV16,HPV16,left,4,3760,chr1,77897493,77897537,-,43,3
reads_R-HPV16|834,reads_R-HPV16,HPV16,left,4,3760,chr1,119024467,119024511,-,43,3
reads_R-HPV16|835,reads_R-HPV16,HPV16,left,4,3760,chr1,179646437,179646481,-,43,3
reads_R-HPV16|836,reads_R-HPV16,HPV16,left,4,3760,chr1,215803116,215803160,-,43,3
reads_R-HPV16|837,reads_R-HPV16,HPV16,left,4,3760,chr7,77144595,77144569,+,26,3
reads_R-HPV16|838,reads_R-HPV16,HPV16,left,4,3760,chr10,52843087,52843061,+,26,3
reads_R-HPV16|839,reads_R-HPV16,HPV16,left,4,3760,chr1,95160681,95160655,+,27,3
reads_R-HPV16|840,reads_R-HPV16,HPV16,left,4,3760,chr5,68063666,68063692,-,26,3
reads_R-HPV16|841,reads_R-HPV16,HPV16,left,4,3760,chr1,41091369,41091395,-,26,3
reads_R-HPV16|842,reads_R-HPV16,HPV16,left,4,4700,chr6,108500675,108500713,-,36,3
reads_R-HPV16|843,reads_R-HPV16,HPV16,right,4,5598,chr22,33084731,33084756,+,27,3
reads_R-HPV16|844,reads_R-HPV16,HPV16,right,4,5598,chr19,8158910,8158885,-,26,3
reads_R-HPV16|845,reads_R-HPV16,HPV16,right,4,5598,chr8,28915226,28915254,+,27,3
reads_R-HPV16|846,reads_R-HPV16,HPV16,left,4,5752,chrX,31011774,31011738,+,33,3
reads_R-HPV16|847,reads_R-HPV16,HPV16,left,4,5752,chr6,4960516,4960480,+,33,3
reads_R-HPV16|848,reads_R-HPV16,HPV16,left,4,5752,chr3,64339385,64339351,+,33,3
reads_R-HPV16|849,reads_R-HPV16,HPV16,left,4,5752,chr22,24910086,24910050,+,33,3
reads_R-HPV16|850,reads_R-HPV16,HPV16,left,4,5752,chr12,77126017,77125981,+,33,3
reads_R-HPV16|851,reads_R-HPV16,HPV16,left,4,5752,chr16,56290916,56290949,-,30,3
reads_R-HPV16|852,reads_R-HPV16,HPV16,left,4,5752,chr12,119209870,119209905,-,32,3
reads_R-HPV16|853,reads_R-HPV16,HPV16,left,4,5752,chr6,133851641,133851610,+,29,3
reads_R-HPV16|854,reads_R-HPV16,HPV16,left,4,5752,chr1,73358055,73358029,+,26,3
reads_R-HPV16|855,reads_R-HPV16,HPV16,left,4,5752,chr5,55873179,55873214,-,33,3
reads_R-HPV16|856,reads_R-HPV16,HPV16,left,4,6185,chr7,103236191,103236155,+,35,3
reads_R-HPV16|857,reads_R-HPV16,HPV16,right,4,6457,chr6,1042161,1042197,+,39,3
reads_R-HPV16|858,reads_R-HPV16,HPV16,right,4,6457,chr4,60436067,60436103,+,36,3
reads_R-HPV16|859,reads_R-HPV16,HPV16,right,4,6457,chr13,34744575,34744612,+,38,3
reads_R-HPV16|860,reads_R-HPV16,HPV16,right,4,6457,chr14,52478331,52478293,-,38,3
reads_R-HPV16|861,reads_R-HPV16,HPV16,right,4,6717,chr18,20561853,20561814,-,41,3
reads_R-HPV16|862,reads_R-HPV16,HPV16,left,4,3630,chr8,89237471,89237433,+,34,2
reads_R-HPV16|863,reads_R-HPV16,HPV16,left,4,3630,chr8,142731263,142731225,+,34,2
reads_R-HPV16|864,reads_R-HPV16,HPV16,left,4,3630,chr12,3427448,3427408,+,38,2
reads_R-HPV16|865,reads_R-HPV16,HPV16,left,4,3630,chr3,81069160,81069198,-,35,2
reads_R-HPV16|866,reads_R-HPV16,HPV16,left,4,3630,chr22,32139486,32139528,-,40,2
reads_R-HPV16|867,reads_R-HPV16,HPV16,left,4,3630,chr2,52267122,52267164,-,40,2
reads_R-HPV16|868,reads_R-HPV16,HPV16,left,4,3760,chr8,84017047,84017010,+,35,2
reads_R-HPV16|869,reads_R-HPV16,HPV16,left,4,3760,chr4,13334757,13334717,+,38,2
reads_R-HPV16|870,reads_R-HPV16,HPV16,left,4,3760,chr3,147684874,147684834,+,38,2
reads_R-HPV16|871,reads_R-HPV16,HPV16,left,4,3760,chr10,90184695,90184655,+,38,2
reads_R-HPV16|872,reads_R-HPV16,HPV16,left,4,3760,chr1,170373012,170372972,+,38,2
reads_R-HPV16|873,reads_R-HPV16,HPV16,left,4,3760,chr6,50347697,50347737,-,38,2
reads_R-HPV16|874,reads_R-HPV16,HPV16,left,4,3760,chr5,111329211,111329251,-,39,2
reads_R-HPV16|875,reads_R-HPV16,HPV16,left,4,3760,chr4,104039929,104039969,-,38,2
reads_R-HPV16|876,reads_R-HPV16,HPV16,left,4,3760,chr4,141272421,141272461,-,35,2
reads_R-HPV16|877,reads_R-HPV16,HPV16,left,4,3760,chr3,55835586,55835626,-,38,2
reads_R-HPV16|878,reads_R-HPV16,HPV16,right,4,5598,chr2,113585923,113585948,+,25,2
reads_R-HPV16|879,reads_R-HPV16,HPV16,right,4,5598,chr15,101963442,101963467,+,25,2
reads_R-HPV16|880,reads_R-HPV16,HPV16,right,4,5598,chr10,13374766,13374791,+,25,2
reads_R-HPV16|881,reads_R-HPV16,HPV16,right,4,5598,chr19,69125,69100,-,25,2
reads_R-HPV16|882,reads_R-HPV16,HPV16,right,4,6457,chrX,137835236,137835271,+,33,2
reads_R-HPV16|883,reads_R-HPV16,HPV16,right,4,6457,chr8,21373858,21373893,+,34,2
reads_R-HPV16|884,reads_R-HPV16,HPV16,right,4,6457,chr6,114531945,114531979,+,32,2
reads_R-HPV16|885,reads_R-HPV16,HPV16,right,4,6457,chr14,85806655,85806690,+,34,2
reads_R-HPV16|886,reads_R-HPV16,HPV16,right,4,6457,chrX,110619049,110619087,+,37,2
reads_R-HPV16|887,reads_R-HPV16,HPV16,right,4,6717,chr18,16002844,16002872,+,28,2
reads_R-HPV16|888,reads_R-HPV16,HPV16,right,4,6717,chr18,20834191,20834152,-,37,2
reads_R-HPV16|889,reads_R-HPV16,HPV16,right,4,6717,chr18,20829162,20829124,-,37,2
reads_R-HPV16|890,reads_R-HPV16,HPV16,right,4,6717,chr16,34618007,34617966,-,39,2
reads_R-HPV16|891,reads_R-HPV16,HPV16,right,4,6717,chr16,34614937,34614896,-,39,2
