#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr3~73560293~+~HPV16~4940~-	HPV16	+	7	4940	chr3	73560293	73560266	-	HPV16:4940	27	1
subset.insertion_seqs.fa	chr3~73560292~+~HPV16~4942~-	HPV16	+	10	4942	chr3	73560292	73560257	-	HPV16:4942	40	6
subset.insertion_seqs.fa	chr8~70416314~+~HPV16~5086~-	HPV16	+	10	5086	chr8	70416314	70416282	-	HPV16:5086	34	4
subset.insertion_seqs.fa	chr2~40730207~+~HPV16~5086~-	HPV16	+	1	5086	chr2	40730207	40730182	-	HPV16:5086	25	1
subset.insertion_seqs.fa	chr8~70416314~+~HPV16~5085~-	HPV16	+	7	5085	chr8	70416314	70416285	-	HPV16:5085	29	1
subset.insertion_seqs.fa	chr11~98111714~-~HPV16~5132~-	HPV16	-	10	5132	chr11	98111714	98111749	-	HPV16:5132	42	15
subset.insertion_seqs.fa	chr19~33720390~-~HPV16~5406~+	HPV16	-	7	5406	chr19	33720390	33720361	+	HPV16:5406	29	1
subset.insertion_seqs.fa	chr19~33720391~-~HPV16~5407~+	HPV16	-	10	5407	chr19	33720391	33720358	+	HPV16:5407	35	4
subset.insertion_seqs.fa	chr8~11670945~+~HPV16~5600~+	HPV16	+	4	5600	chr8	11670945	11670978	+	HPV16:5600	40	10
subset.insertion_seqs.fa	chr6~166430099~+~HPV16~5600~+	HPV16	+	4	5600	chr6	166430099	166430129	+	HPV16:5600	35	8
subset.insertion_seqs.fa	chr12~22171875~+~HPV16~5600~+	HPV16	+	4	5600	chr12	22171875	22171910	+	HPV16:5600	41	12
subset.insertion_seqs.fa	chr10~65905851~+~HPV16~5600~+	HPV16	+	4	5600	chr10	65905851	65905881	+	HPV16:5600	35	8
subset.insertion_seqs.fa	chr6~63678098~+~HPV16~5600~-	HPV16	+	4	5600	chr6	63678098	63678064	-	HPV16:5600	42	12
subset.insertion_seqs.fa	chr19~17062273~+~HPV16~5600~+	HPV16	+	1	5600	chr19	17062273	17062309	+	HPV16:5600	35	1
subset.insertion_seqs.fa	chr13~21991614~+~HPV16~5600~+	HPV16	+	1	5600	chr13	21991614	21991649	+	HPV16:5600	35	1
subset.insertion_seqs.fa	chr21~41533228~+~HPV16~5600~+	HPV16	+	1	5600	chr21	41533228	41533263	+	HPV16:5600	32	1
subset.insertion_seqs.fa	chr13~20811430~+~HPV16~5600~+	HPV16	+	1	5600	chr13	20811430	20811464	+	HPV16:5600	32	1
subset.insertion_seqs.fa	chr10~25847569~+~HPV16~5600~+	HPV16	+	1	5600	chr10	25847569	25847604	+	HPV16:5600	34	1
subset.insertion_seqs.fa	chr7~25342119~+~HPV16~5600~-	HPV16	+	1	5600	chr7	25342119	25342084	-	HPV16:5600	32	1
subset.insertion_seqs.fa	chr2~25893802~+~HPV16~5600~-	HPV16	+	1	5600	chr2	25893802	25893767	-	HPV16:5600	32	1
subset.insertion_seqs.fa	chr21~30058408~+~HPV16~5600~-	HPV16	+	1	5600	chr21	30058408	30058368	-	HPV16:5600	40	1
subset.insertion_seqs.fa	chrX~134208314~+~HPV16~5600~+	HPV16	+	1	5600	chrX	134208314	134208353	+	HPV16:5600	36	1
subset.insertion_seqs.fa	chr6~122664553~+~HPV16~5600~+	HPV16	+	1	5600	chr6	122664553	122664595	+	HPV16:5600	39	1
subset.insertion_seqs.fa	chr2~33080168~+~HPV16~5600~+	HPV16	+	1	5600	chr2	33080168	33080209	+	HPV16:5600	37	1
subset.insertion_seqs.fa	chr17~67684254~+~HPV16~5600~+	HPV16	+	1	5600	chr17	67684254	67684296	+	HPV16:5600	38	1
subset.insertion_seqs.fa	chr15~98014101~+~HPV16~5600~+	HPV16	+	1	5600	chr15	98014101	98014138	+	HPV16:5600	35	1
subset.insertion_seqs.fa	chr10~7435285~+~HPV16~5600~+	HPV16	+	1	5600	chr10	7435285	7435327	+	HPV16:5600	39	1
subset.insertion_seqs.fa	chr6~107020008~+~HPV16~5600~-	HPV16	+	1	5600	chr6	107020008	107019966	-	HPV16:5600	39	1
subset.insertion_seqs.fa	chr4~75697809~+~HPV16~5600~-	HPV16	+	1	5600	chr4	75697809	75697767	-	HPV16:5600	38	1
subset.insertion_seqs.fa	chr16~7237879~+~HPV16~5600~-	HPV16	+	1	5600	chr16	7237879	7237837	-	HPV16:5600	39	1
subset.insertion_seqs.fa	chr16~4759084~+~HPV16~5600~-	HPV16	+	1	5600	chr16	4759084	4759042	-	HPV16:5600	39	1
subset.insertion_seqs.fa	chr14~100371325~+~HPV16~5600~-	HPV16	+	1	5600	chr14	100371325	100371282	-	HPV16:5600	39	1
subset.insertion_seqs.fa	chr10~61186784~+~HPV16~5600~-	HPV16	+	1	5600	chr10	61186784	61186740	-	HPV16:5600	41	1
subset.insertion_seqs.fa	chr9~79328113~+~HPV16~5600~-	HPV16	+	1	5600	chr9	79328113	79328070	-	HPV16:5600	42	1
subset.insertion_seqs.fa	chr9~131627089~+~HPV16~5600~-	HPV16	+	1	5600	chr9	131627089	131627044	-	HPV16:5600	40	1
subset.insertion_seqs.fa	chr4~45157020~+~HPV16~5600~-	HPV16	+	1	5600	chr4	45157020	45156977	-	HPV16:5600	41	1
subset.insertion_seqs.fa	chr17~18531461~-~HPV16~5811~+	HPV16	-	10	5811	chr17	18531461	18531422	+	HPV16:5811	39	3
subset.insertion_seqs.fa	chrX~62475508~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62475508	62475542	+	HPV16:6020	42	14
subset.insertion_seqs.fa	chrX~62473452~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62473452	62473487	+	HPV16:6020	42	15
subset.insertion_seqs.fa	chrX~62471396~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62471396	62471431	+	HPV16:6020	42	15
subset.insertion_seqs.fa	chrX~62469339~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62469339	62469374	+	HPV16:6020	42	15
subset.insertion_seqs.fa	chrX~62467281~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62467281	62467316	+	HPV16:6020	42	15
subset.insertion_seqs.fa	chrX~62465224~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62465224	62465259	+	HPV16:6020	42	15
subset.insertion_seqs.fa	chrX~62463167~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62463167	62463202	+	HPV16:6020	42	15
subset.insertion_seqs.fa	chrX~62502246~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62502246	62502282	+	HPV16:6020	42	10
subset.insertion_seqs.fa	chrX~62498133~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62498133	62498168	+	HPV16:6020	41	10
subset.insertion_seqs.fa	chrX~62496076~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62496076	62496112	+	HPV16:6020	41	10
subset.insertion_seqs.fa	chrX~62491962~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62491962	62491998	+	HPV16:6020	41	10
subset.insertion_seqs.fa	chrX~62489905~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62489905	62489940	+	HPV16:6020	41	10
subset.insertion_seqs.fa	chrX~62487848~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62487848	62487885	+	HPV16:6020	42	11
subset.insertion_seqs.fa	chrX~62485791~+~HPV16~6020~+	HPV16	+	4	6020	chrX	62485791	62485829	+	HPV16:6020	41	8
subset.insertion_seqs.fa	chr11~48915482~+~HPV16~6020~+	HPV16	+	4	6020	chr11	48915482	48915516	+	HPV16:6020	32	2
subset.insertion_seqs.fa	chr1~121662882~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121662882	121662916	+	HPV16:6020	33	3
subset.insertion_seqs.fa	chr1~121915101~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121915101	121915135	+	HPV16:6020	33	3
subset.insertion_seqs.fa	chr1~121623920~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121623920	121623957	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121626054~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121626054	121626091	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121636064~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121636064	121636101	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121656601~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121656601	121656638	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121675257~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121675257	121675294	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121697642~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121697642	121697679	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121718168~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121718168	121718205	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121727496~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121727496	121727533	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121825352~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121825352	121825389	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121837309~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121837309	121837346	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121964491~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121964491	121964528	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121912780~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121912780	121912817	+	HPV16:6020	35	3
subset.insertion_seqs.fa	chr1~121865861~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121865861	121865896	+	HPV16:6020	33	2
subset.insertion_seqs.fa	chr1~121863995~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121863995	121864030	+	HPV16:6020	33	2
subset.insertion_seqs.fa	KI270739.1~44771~+~HPV16~6020~+	HPV16	+	4	6020	KI270739.1	44771	44804	+	HPV16:6020	33	2
subset.insertion_seqs.fa	KI270418.1~1705~+~HPV16~6020~+	HPV16	+	4	6020	KI270418.1	1705	1741	+	HPV16:6020	34	4
subset.insertion_seqs.fa	chr1~121738144~+~HPV16~6020~+	HPV16	+	4	6020	chr1	121738144	121738179	+	HPV16:6020	33	2
subset.insertion_seqs.fa	chr1~121830133~+~HPV16~6020~+	HPV16	+	1	6020	chr1	121830133	121830169	+	HPV16:6020	33	1
subset.insertion_seqs.fa	chrX~58612985~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58612985	58612946	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58615042~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58615042	58615003	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58621048~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58621048	58621012	-	HPV16:6020	37	2
subset.insertion_seqs.fa	chrX~58623105~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58623105	58623066	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58625162~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58625162	58625123	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58627219~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58627219	58627180	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58629276~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58629276	58629237	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58631333~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58631333	58631294	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58633391~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58633391	58633352	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58639562~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58639562	58639523	-	HPV16:6020	42	5
subset.insertion_seqs.fa	chrX~58690832~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58690832	58690795	-	HPV16:6020	39	3
subset.insertion_seqs.fa	chrX~58692889~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58692889	58692851	-	HPV16:6020	39	2
subset.insertion_seqs.fa	chrX~58694946~+~HPV16~6020~-	HPV16	+	1	6020	chrX	58694946	58694910	-	HPV16:6020	35	1
subset.insertion_seqs.fa	chrX~58697003~+~HPV16~6020~-	HPV16	+	1	6020	chrX	58697003	58696967	-	HPV16:6020	35	1
subset.insertion_seqs.fa	chrX~58705232~+~HPV16~6020~-	HPV16	+	1	6020	chrX	58705232	58705196	-	HPV16:6020	35	1
subset.insertion_seqs.fa	chrX~58707288~+~HPV16~6020~-	HPV16	+	1	6020	chrX	58707288	58707252	-	HPV16:6020	35	1
subset.insertion_seqs.fa	chr5~50145446~+~HPV16~6020~+	HPV16	+	1	6020	chr5	50145446	50145480	+	HPV16:6020	32	1
subset.insertion_seqs.fa	chr5~50140166~+~HPV16~6020~+	HPV16	+	1	6020	chr5	50140166	50140200	+	HPV16:6020	32	1
subset.insertion_seqs.fa	chr1~121736615~+~HPV16~6020~+	HPV16	+	1	6020	chr1	121736615	121736649	+	HPV16:6020	31	1
subset.insertion_seqs.fa	chrX~58617101~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58617101	58617062	-	HPV16:6020	42	4
subset.insertion_seqs.fa	chrX~58635449~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58635449	58635410	-	HPV16:6020	42	4
subset.insertion_seqs.fa	chrX~58637506~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58637506	58637466	-	HPV16:6020	42	4
subset.insertion_seqs.fa	chrX~58662025~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58662025	58661986	-	HPV16:6020	39	2
subset.insertion_seqs.fa	chrX~58664082~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58664082	58664044	-	HPV16:6020	39	2
subset.insertion_seqs.fa	chr17~25588796~+~HPV16~6020~-	HPV16	+	1	6020	chr17	25588796	25588762	-	HPV16:6020	33	1
subset.insertion_seqs.fa	chrX~62483735~+~HPV16~6020~+	HPV16	+	1	6020	chrX	62483735	62483774	+	HPV16:6020	38	1
subset.insertion_seqs.fa	chrX~62481678~+~HPV16~6020~+	HPV16	+	1	6020	chrX	62481678	62481717	+	HPV16:6020	38	1
subset.insertion_seqs.fa	chrX~58619159~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58619159	58619118	-	HPV16:6020	42	2
subset.insertion_seqs.fa	chrX~58641621~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58641621	58641580	-	HPV16:6020	42	2
subset.insertion_seqs.fa	chrX~58643679~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58643679	58643638	-	HPV16:6020	42	2
subset.insertion_seqs.fa	chrX~58645736~+~HPV16~6020~-	HPV16	+	4	6020	chrX	58645736	58645695	-	HPV16:6020	42	2
subset.insertion_seqs.fa	chrX~60050360~+~HPV16~6020~-	HPV16	+	1	6020	chrX	60050360	60050317	-	HPV16:6020	43	1
subset.insertion_seqs.fa	chrX~58540903~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58540903	58540946	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58542960~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58542960	58543003	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58545017~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58545017	58545060	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58547074~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58547074	58547117	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58549131~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58549131	58549174	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58551188~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58551188	58551231	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58553245~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58553245	58553288	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~58555302~+~HPV16~6020~+	HPV16	+	1	6020	chrX	58555302	58555345	+	HPV16:6020	42	1
subset.insertion_seqs.fa	chrX~62463988~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62463988	62463954	+	HPV16:6165	40	2
subset.insertion_seqs.fa	chrX~58537609~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58537609	58537569	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58539667~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58539667	58539627	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58541724~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58541724	58541684	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58543781~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58543781	58543741	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58545838~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58545838	58545798	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58547895~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58547895	58547855	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58549952~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58549952	58549912	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58552009~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58552009	58551969	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~58554066~-~HPV16~6165~+	HPV16	-	1	6165	chrX	58554066	58554026	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~62466045~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62466045	62466005	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~62468103~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62468103	62468063	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~62472216~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62472216	62472176	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~62476328~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62476328	62476288	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~62478385~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62478385	62478345	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chrX~62480444~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62480444	62480404	+	HPV16:6165	40	4
subset.insertion_seqs.fa	chr5~46361539~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46361539	46361499	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr5~46423677~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46423677	46423637	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr5~46339084~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46339084	46339045	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr5~46362902~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46362902	46362861	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr5~46340958~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46340958	46340918	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr5~47097513~-~HPV16~6165~+	HPV16	-	1	6165	chr5	47097513	47097473	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr3~90498159~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90498159	90498118	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90498839~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90498839	90498798	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90506156~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90506156	90506115	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90522578~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90522578	90522537	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90527164~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90527164	90527123	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90538376~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90538376	90538335	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90541433~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90541433	90541392	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90597621~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90597621	90597580	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90598303~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90598303	90598262	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90657138~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90657138	90657097	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~91260392~-~HPV16~6165~+	HPV16	-	1	6165	chr3	91260392	91260351	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~91262090~-~HPV16~6165~+	HPV16	-	1	6165	chr3	91262090	91262049	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~91518781~-~HPV16~6165~+	HPV16	-	1	6165	chr3	91518781	91518740	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~93722390~-~HPV16~6165~+	HPV16	-	1	6165	chr3	93722390	93722349	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~93723580~-~HPV16~6165~+	HPV16	-	1	6165	chr3	93723580	93723539	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~90413931~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90413931	90413892	+	HPV16:6165	38	4
subset.insertion_seqs.fa	chr22~15176432~-~HPV16~6165~+	HPV16	-	1	6165	chr22	15176432	15176392	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr22~15997835~-~HPV16~6165~+	HPV16	-	1	6165	chr22	15997835	15997795	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr22~16002608~-~HPV16~6165~+	HPV16	-	1	6165	chr22	16002608	16002568	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr21~12978395~-~HPV16~6165~+	HPV16	-	1	6165	chr21	12978395	12978355	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr20~29711259~-~HPV16~6165~+	HPV16	-	1	6165	chr20	29711259	29711220	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr20~28762969~-~HPV16~6165~+	HPV16	-	4	6165	chr20	28762969	28762930	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr2~94540173~-~HPV16~6165~+	HPV16	-	1	6165	chr2	94540173	94540133	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr17~26884332~-~HPV16~6165~+	HPV16	-	1	6165	chr17	26884332	26884291	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~26882124~-~HPV16~6165~+	HPV16	-	4	6165	chr17	26882124	26882089	+	HPV16:6165	40	2
subset.insertion_seqs.fa	chr17~26885185~-~HPV16~6165~+	HPV16	-	1	6165	chr17	26885185	26885142	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~26883653~-~HPV16~6165~+	HPV16	-	1	6165	chr17	26883653	26883612	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr17~26881274~-~HPV16~6165~+	HPV16	-	1	6165	chr17	26881274	26881233	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr16~34622722~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34622722	34622683	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr14~18245634~-~HPV16~6165~+	HPV16	-	1	6165	chr14	18245634	18245594	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr11~53987047~-~HPV16~6165~+	HPV16	-	4	6165	chr11	53987047	53987012	+	HPV16:6165	42	14
subset.insertion_seqs.fa	chr11~48797562~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48797562	48797521	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr11~55258210~-~HPV16~6165~+	HPV16	-	1	6165	chr11	55258210	55258170	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr11~48919839~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48919839	48919800	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr11~48934416~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48934416	48934377	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr11~48941431~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48941431	48941392	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr11~48941772~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48941772	48941733	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr11~48938187~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48938187	48938147	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr10~41835637~-~HPV16~6165~+	HPV16	-	1	6165	chr10	41835637	41835596	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr1~121736906~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121736906	121736871	+	HPV16:6165	41	2
subset.insertion_seqs.fa	chr1~121741482~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121741482	121741447	+	HPV16:6165	41	2
subset.insertion_seqs.fa	chr1~121885827~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121885827	121885786	+	HPV16:6165	41	1
subset.insertion_seqs.fa	chr1~121610588~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121610588	121610547	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121611781~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121611781	121611740	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121613808~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121613808	121613767	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121617030~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121617030	121616989	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121857846~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121857846	121857805	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121859039~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121859039	121858998	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121861066~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121861066	121861025	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~121864286~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121864286	121864245	+	HPV16:6165	40	1
subset.insertion_seqs.fa	chr1~124937208~-~HPV16~6165~+	HPV16	-	1	6165	chr1	124937208	124937167	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr1~124938738~-~HPV16~6165~+	HPV16	-	1	6165	chr1	124938738	124938697	+	HPV16:6165	39	1
subset.insertion_seqs.fa	KI270442.1~123010~-~HPV16~6165~+	HPV16	-	0	6165	KI270442.1	123010	122971	+	HPV16:6165	37	1
subset.insertion_seqs.fa	KI270422.1~806~-~HPV16~6165~+	HPV16	-	3	6165	KI270422.1	806	771	+	HPV16:6165	42	15
subset.insertion_seqs.fa	KI270420.1~2084~-~HPV16~6165~+	HPV16	-	3	6165	KI270420.1	2084	2044	+	HPV16:6165	40	2
subset.insertion_seqs.fa	KI270420.1~40~-~HPV16~6165~+	HPV16	-	0	6165	KI270420.1	40	0	+	HPV16:6165	38	1
subset.insertion_seqs.fa	KI270418.1~640~-~HPV16~6165~+	HPV16	-	4	6165	KI270418.1	640	605	+	HPV16:6165	42	15
subset.insertion_seqs.fa	KI270362.1~1943~-~HPV16~6165~+	HPV16	-	0	6165	KI270362.1	1943	1903	+	HPV16:6165	37	1
subset.insertion_seqs.fa	GL000208.1~14014~-~HPV16~6165~+	HPV16	-	0	6165	GL000208.1	14014	13974	+	HPV16:6165	37	1
